epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
11,0.62080424,0.62080424,0.805699939,0,0,1,0,0,0.77385159,0,0,283,1131,348,0,0,0,0,0.249806771,0.249806771,0.810819603,0,0,0.299200344,0.341055658,0.429240074,0.989358844,0.497222222,0.994444444,0,0.629814815,0.73121217,285,0.553709572,0.481818182,0.625600962,0.563199301,0.074076004,1774,72,285,87,0,0,0,0,composite,0,0,1,1,1,0,0
12,0.637778196,0.637778196,0.792627057,0,0,1,0,0,0.802120141,0,0,283,1131,348,0,0,0,0,0.248398218,0.248398218,0.806079636,0,0,0.306063551,0.347583379,0.39477489,0.991580246,0.517460317,0.977777778,0.057142857,0.651719577,0.717595417,285,0.590105988,0.490909091,0.689302885,0.579086538,0.08293309,1774,72,285,87,0,0,0,0,composite,0,0,1,1,1,0,0
13,0.597233729,0.597233729,0.790283172,0,0,1,0,0,0.756183746,0,0,283,1131,348,0,0,0,0,0.242721981,0.242721981,0.78806992,0,0,0.319800625,0.363088866,0.489934686,0.988386552,0.525396825,0.955555556,0.095238095,0.579444444,0.658040343,285,0.553436407,0.345454545,0.761418269,0.539761801,0.077500839,1774,72,285,87,0,0,0,0,composite,0,0,1,1,1,0,0
14,0.611676529,0.611676529,0.788940221,0,0,1,0,0,0.780918728,0,0,283,1131,348,0,0,0,0,0.248520522,0.248520522,0.807414763,0,0,0.298722422,0.34491443,0.438493705,0.989527738,0.506746032,0.994444444,0.019047619,0.682830688,0.784298956,285,0.523432037,0.427272727,0.619591346,0.540166084,0.084052834,1774,72,285,87,0,0,0,0,composite,0,0,1,1,1,0,0
15,0.660999203,1.862390598,0.797333889,1.241706552,0,1,0.05,0,0.749116608,0.985865724,0,283,1131,348,781,772522,0,0,0.283287646,0.946695739,0.806675128,0.985014894,0,0.299232119,0.344779266,0.4093955,0.990764641,0.612698413,0.911111111,0.314285714,0.784973545,0.87946303,285,0.547978584,0.190909091,0.905048077,0.643777316,0.114308308,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
16,0.654116201,1.60246885,0.784005035,0.986885436,0,1,0.05,0,0.763250883,0.971731449,0,283,1131,348,779,772522,0,0,0.275149333,0.917689381,0.78412417,0.954032628,0,0.32608414,0.366119076,0.49927423,0.9881978,0.66547619,0.883333333,0.447619048,0.794920635,0.888947038,285,0.529081075,0.127272727,0.930889423,0.646651005,0.135759065,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
17,0.64051931,1.575437492,0.773977076,0.970510918,0,1,0.05,0,0.763250883,0.975265018,0,283,1131,348,777,772522,0,0,0.275977584,0.900128298,0.789127628,0.930590695,0,0.31601327,0.373702081,0.380203829,0.994056052,0.673412698,0.727777778,0.619047619,0.761005291,0.876329323,285,0.517247596,0.1,0.934495192,0.626048951,0.127193433,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
18,0.671377106,1.575940257,0.781029408,0.943520627,0,1,0.05,0,0.791519435,0.989399293,0,283,1131,348,781,772522,0,0,0.26972984,0.884528044,0.770398943,0.913893096,0,0.336834931,0.376341574,0.462995415,0.990759972,0.601190476,0.916666667,0.285714286,0.785873016,0.88687382,285,0.550305944,0.172727273,0.927884615,0.63243007,0.135988219,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
19,0.629936606,1.517078321,0.770565598,0.92653868,0,1,0.05,0,0.763250883,0.982332155,0,283,1131,348,782,772522,0,0,0.272396324,0.890343938,0.778527881,0.9207063,0,0.329491149,0.363607947,0.397543632,0.992833759,0.677777778,0.755555556,0.6,0.782169312,0.885342003,285,0.51717111,0.081818182,0.952524038,0.631911058,0.122871901,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
20,0.616959253,1.487066202,0.773015887,0.924611327,0,1,0.05,0,0.745583039,0.989399293,0,283,1131,348,781,772522,0,0,0.273156921,0.878554927,0.783189294,0.905197072,0,0.322616368,0.362278822,0.557573715,0.985321992,0.673412698,0.727777778,0.619047619,0.778042328,0.883599531,285,0.517471591,0.081818182,0.953125,0.609730114,0.126766726,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
21,0.616847148,1.483524979,0.762962619,0.914117975,0,1,0.05,0,0.756183746,0.985865724,0,283,1131,348,782,772522,0,0,0.271851649,0.897342989,0.775414019,0.931695573,0,0.334384907,0.369754208,0.361410342,0.99478306,0.624206349,0.838888889,0.409523809,0.770582011,0.878559352,285,0.537194056,0.127272727,0.947115385,0.605479677,0.111921548,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
22,0.632382294,1.496296801,0.763810694,0.913963735,0,1,0.05,0,0.770318021,0.982332155,0,283,1131,348,781,772522,0,0,0.273960895,0.899190453,0.782255789,0.934577705,0,0.323941813,0.361543188,0.441054084,0.990627008,0.657539682,0.705555556,0.609523809,0.768571429,0.876400101,285,0.540237107,0.136363636,0.944110577,0.615630463,0.112643504,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
23,0.604265805,1.491009493,0.755184058,0.916495241,0,1,0.05,0,0.74204947,0.985865724,0,283,1131,348,783,772522,0,0,0.271169335,0.887223296,0.774726348,0.920221681,0,0.328679707,0.368743244,0.450522862,0.990747228,0.656746032,0.761111111,0.552380952,0.775132275,0.881826629,285,0.534151005,0.118181818,0.950120192,0.616826923,0.134859298,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
24,0.613167061,1.523339899,0.75444509,0.90667143,0,1,0.05,0,0.756183746,0.985865724,0,283,1131,348,782,772522,0,0,0.275597013,0.87174431,0.792352868,0.892767685,0,0.315129896,0.35431501,0.544945542,0.98528661,0.576984127,0.877777778,0.276190476,0.774550265,0.883756978,285,0.52930507,0.109090909,0.949519231,0.624360795,0.130190408,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
25,0.646268195,1.509103518,0.753565502,0.913380314,0,1,0.05,0,0.798586572,0.985865724,0,283,1131,348,780,772522,0,0,0.268098874,0.87522246,0.766561185,0.908558598,0,0.337996192,0.377841628,0.541881341,0.987385306,0.580952381,0.933333333,0.228571429,0.78,0.8850693,285,0.527802666,0.109090909,0.946514423,0.615379152,0.131338007,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
26,0.629108048,1.499089896,0.745611099,0.897064871,0,1,0.05,0,0.780918728,0.992932862,0,283,1131,348,782,772522,0,0,0.274857596,0.890652308,0.786526933,0.92219131,0,0.321169683,0.365278835,0.35894711,0.994643126,0.580952381,0.933333333,0.228571429,0.781164021,0.883036254,285,0.545383523,0.145454545,0.9453125,0.61487653,0.113162338,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
27,0.624562795,1.475862837,0.747974386,0.898483825,0,1,0.05,0,0.766784452,0.975265018,0,283,1131,348,779,772522,0,0,0.267620914,0.871433669,0.764554932,0.90434399,0,0.341785323,0.383168404,0.451326908,0.991735891,0.677777778,0.755555556,0.6,0.781164021,0.885224973,285,0.522880245,0.081818182,0.963942308,0.581796329,0.112355061,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
28,0.622521757,1.473272518,0.739932311,0.903779025,0,1,0.05,0,0.780918728,0.985865724,0,283,1131,348,779,772522,0,0,0.27267338,0.877290163,0.782019492,0.903831097,0,0.323260078,0.363456789,0.566002911,0.985005053,0.634523809,0.783333333,0.485714286,0.771216931,0.879437247,285,0.527201705,0.109090909,0.9453125,0.62657889,0.134811484,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
29,0.610155594,1.458326714,0.733450727,0.891615179,0,1,0.05,0,0.770318021,0.982332155,0,283,1131,348,781,772522,0,0,0.272797329,0.891784451,0.780710856,0.92136425,0,0.325010947,0.365756995,0.549601275,0.985791597,0.683730159,0.672222222,0.695238095,0.766772487,0.878394909,285,0.520776879,0.081818182,0.959735577,0.619312719,0.121546698,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
30,0.629905532,1.478959468,0.736640696,0.898196539,0,1,0.05,0,0.791519435,0.975265018,0,283,1131,348,781,772522,0,0,0.269298559,0.885570106,0.768126521,0.922656942,0,0.33622481,0.38735137,0.396675184,0.994132828,0.575793651,0.894444444,0.257142857,0.754497354,0.873090418,285,0.521192089,0.109090909,0.933293269,0.572716346,0.112988413,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
31,0.620400259,1.480714338,0.730105066,0.896851928,0,1,0.05,0,0.791519435,0.982332155,0,283,1131,348,780,772522,0,0,0.269379522,0.895650752,0.766522965,0.93241827,0,0.339182676,0.386923977,0.370313696,0.995198671,0.71468254,0.638888889,0.79047619,0.777248677,0.882853412,285,0.508905157,0.045454545,0.972355769,0.577420236,0.106835242,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
32,0.616439155,1.443951348,0.725705534,0.887186505,0,1,0.05,0,0.791519435,0.978798587,0,283,1131,348,779,772522,0,0,0.266584896,0.878804545,0.760189351,0.913505986,0,0.343980312,0.388464482,0.456708622,0.991894947,0.584920635,0.922222222,0.247619048,0.773121693,0.881076757,285,0.526901224,0.109090909,0.944711538,0.600792177,0.123230115,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
33,0.59631606,1.449561673,0.725326543,0.893324147,0,1,0.05,0,0.759717314,0.978798587,0,283,1131,348,781,772522,0,0,0.266837503,0.879615869,0.761260716,0.915033407,0,0.345412725,0.384487143,0.384578124,0.994532207,0.728968254,0.638888889,0.819047619,0.771322751,0.881756096,285,0.510407561,0.045454545,0.975360577,0.59104021,0.11451665,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
34,0.592073646,1.444269394,0.724102979,0.895549181,0,1,0.05,0,0.756183746,0.982332155,0,283,1131,348,783,772522,0,0,0.271235866,0.886210549,0.775598601,0.914160654,0,0.330939448,0.372026632,0.420389392,0.992313918,0.709523809,0.6,0.819047619,0.775608466,0.882967695,285,0.513150131,0.054545455,0.971754808,0.600136582,0.110453706,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
35,0.599299163,1.431624063,0.714027106,0.891690377,0,1,0.05,0,0.77385159,0.982332155,0,283,1131,348,779,772522,0,0,0.265841864,0.877084552,0.758045269,0.916691828,0,0.345321044,0.391135477,0.417252726,0.993605528,0.624206349,0.772222222,0.476190476,0.782433862,0.886438336,285,0.510445804,0.054545455,0.966346154,0.606113418,0.118009817,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
36,0.593414202,1.430648765,0.716479439,0.876516123,0,1,0.05,0,0.763250883,0.982332155,0,283,1131,348,780,772522,0,0,0.266029592,0.869162868,0.761085729,0.902145448,0,0.342868031,0.384790332,0.516660081,0.988813204,0.632539682,0.788888889,0.476190476,0.783862434,0.887849909,285,0.517094624,0.063636364,0.970552885,0.621164773,0.119268078,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
37,0.585733621,1.425046501,0.698490708,0.877470333,0,1,0.05,0,0.777385159,0.978798587,0,283,1131,348,776,772522,0,0,0.266537115,0.89140359,0.758122424,0.929523699,0,0.345815491,0.391876837,0.424859311,0.993285403,0.586904762,0.916666667,0.257142857,0.76005291,0.868528344,285,0.530244755,0.118181818,0.942307692,0.624377185,0.107008349,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
38,0.581603087,1.422690809,0.702785749,0.888919844,0,1,0.05,0,0.763250883,0.978798587,0,283,1131,348,781,772522,0,0,0.26923733,0.881270517,0.770226481,0.915406986,0,0.332758074,0.380400852,0.491779196,0.98940641,0.638095238,0.8,0.476190476,0.777513228,0.88427837,285,0.522579764,0.081818182,0.963341346,0.606484921,0.11775801,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
39,0.58096096,1.414518482,0.703543934,0.883016786,0,1,0.05,0,0.763250883,0.950530035,0,283,1131,348,778,772522,0,0,0.273734009,0.896833271,0.781506397,0.928839995,0,0.322488093,0.378642308,0.375431351,0.994635551,0.695634921,0.638888889,0.752380952,0.764338624,0.874857244,285,0.5098066,0.045454545,0.974158654,0.6046875,0.105389906,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
40,0.571363045,1.405768578,0.690016302,0.887014648,0,1,0.05,0,0.770318021,0.96819788,0,283,1131,348,780,772522,0,0,0.273316934,0.905881082,0.779683904,0.940689063,0,0.330057095,0.371073468,0.354376781,0.995232724,0.66468254,0.738888889,0.59047619,0.763492063,0.875262822,285,0.507703234,0.045454545,0.969951923,0.62731097,0.122079714,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
41,0.595149214,1.43782612,0.691431735,0.881164369,0,1,0.05,0,0.802120141,0.996466431,0,283,1131,348,781,772522,0,0,0.264159227,0.884374546,0.752483731,0.925639894,0,0.352137706,0.398379939,0.431915331,0.993391174,0.651984127,0.761111111,0.542857143,0.765396825,0.873680729,285,0.511948208,0.054545455,0.969350962,0.605889423,0.106254738,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
42,0.581053431,1.430581386,0.688607489,0.891094578,0,1,0.05,0,0.780918728,0.978798587,0,283,1131,348,780,772522,0,0,0.265991747,0.889601951,0.756769872,0.926198743,0,0.351654272,0.392696924,0.425079666,0.993383546,0.642063492,0.788888889,0.495238095,0.764656085,0.872832855,285,0.516154939,0.054545455,0.977764423,0.603846154,0.108286754,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
43,0.568885101,1.399929547,0.682288534,0.883127333,0,1,0.05,0,0.77385159,0.975265018,0,283,1131,348,779,772522,0,0,0.265692441,0.88076642,0.757336882,0.917164559,0,0.345607719,0.397315395,0.476991461,0.991669956,0.625793651,0.794444444,0.457142857,0.762539683,0.873040473,285,0.512248689,0.054545455,0.969951923,0.610500437,0.110855094,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
44,0.549764809,1.3793948,0.675486333,0.888675126,0,1,0.05,0,0.745583039,0.982332155,0,283,1131,348,783,772522,0,0,0.269024857,0.909201115,0.763523169,0.947834261,0,0.343014171,0.393506503,0.421525002,0.993639232,0.664285714,0.766666667,0.561904762,0.761534392,0.861695423,285,0.508304196,0.045454545,0.971153846,0.578600306,0.089892651,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
45,0.556904142,1.405108756,0.673070062,0.881361446,0,1,0.05,0,0.756183746,0.985865724,0,283,1131,348,782,772522,0,0,0.273642591,0.905443278,0.778279391,0.937428765,0,0.333060863,0.385816593,0.427365739,0.993175522,0.605952381,0.85,0.361904762,0.760634921,0.865783674,285,0.505599869,0.045454545,0.965745192,0.603911713,0.104161877,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
46,0.55650312,1.396081576,0.669368578,0.881164732,0,1,0.05,0,0.756183746,0.982332155,0,283,1131,348,781,772522,0,0,0.266071609,0.889839683,0.756701269,0.927339144,0,0.350059891,0.398325239,0.433749939,0.993340998,0.605952381,0.783333333,0.428571429,0.755767196,0.871194802,285,0.507402753,0.045454545,0.969350962,0.575579108,0.106286312,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
47,0.579305571,1.412443979,0.661776539,0.876567648,0,1,0.05,0,0.809187279,0.985865724,0,283,1131,348,780,772522,0,0,0.267528388,0.886963807,0.763365752,0.922270205,0,0.341139323,0.382386202,0.551665827,0.987365911,0.59484127,0.894444444,0.295238095,0.766296296,0.876555928,285,0.506239073,0.054545455,0.957932692,0.597295673,0.112493376,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
48,0.557971718,1.374965387,0.657585688,0.874265499,0,1,0.05,0,0.780918728,0.975265018,0,283,1131,348,780,772522,0,0,0.267184037,0.885468571,0.762544641,0.919169487,0,0.343966806,0.392163936,0.455757289,0.992099663,0.606746032,0.861111111,0.352380952,0.777301587,0.88408777,285,0.509205638,0.045454545,0.972956731,0.594793488,0.107411691,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
49,0.56860573,1.401530497,0.660107357,0.872468272,0,1,0.05,0,0.795053004,0.992932862,0,283,1131,348,780,772522,0,0,0.26922265,0.911844996,0.763710922,0.947171791,0,0.342367115,0.406222282,0.408056077,0.994471336,0.626984127,0.777777778,0.476190476,0.761534392,0.864853691,285,0.506162587,0.036363636,0.975961538,0.584975962,0.093036683,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
50,0.536496675,1.38323991,0.650292522,0.874718429,0,1,0.05,0,0.752650177,0.985865724,0,283,1131,348,780,772522,0,0,0.265775081,0.889083534,0.757565091,0.926857185,0,0.346699826,0.399616483,0.429171152,0.993607947,0.600396825,0.838888889,0.361904762,0.774391534,0.884381574,285,0.51645542,0.054545455,0.978365385,0.596918706,0.107226162,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
51,0.568599174,1.400231225,0.64425296,0.872078523,0,1,0.05,0,0.809187279,0.989399293,0,283,1131,348,781,772522,0,0,0.267652281,0.886682151,0.763823818,0.92318866,0,0.343791569,0.390779968,0.392906188,0.994607469,0.634920635,0.822222222,0.447619048,0.779365079,0.886862572,285,0.512210446,0.045454545,0.978966346,0.598240822,0.117033914,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
52,0.547319315,1.380415319,0.643164654,0.867106654,0,1,0.05,0,0.784452297,0.982332155,0,283,1131,348,782,772522,0,0,0.268292286,0.898932527,0.764215941,0.935057743,0,0.342956482,0.387915543,0.416462805,0.993461484,0.567460317,0.944444444,0.19047619,0.775132275,0.882559902,285,0.515368226,0.081818182,0.948918269,0.597519668,0.120087634,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
53,0.535775398,1.368955754,0.63809711,0.879621361,0,1,0.05,0,0.763250883,0.989399293,0,283,1131,348,782,772522,0,0,0.268044283,0.901134726,0.76204938,0.937010049,0,0.343960209,0.393942239,0.43230643,0.993124424,0.596825397,0.822222222,0.371428571,0.780846561,0.885963635,285,0.51010708,0.045454545,0.974759615,0.602529502,0.114479934,1774,72,285,87,193,177463,0,0,composite,0,0,1,1,1,1,0
