epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
25,0.6855833383588323,1.4685083260902991,0.7524153445472662,0.8770414640882758,0.0,1.0,0.10000000000000046,0.0,0.7985865724381626,0.9858657243816255,0.0,283,1131,348,780,772522,0,0,0.30267344846537236,0.868312282520428,0.7783231125480827,0.8931905395990172,0.0,0.3259840946305882,0.3639170054254468,0.5620866709189762,0.9851829171016022,0.5944444444061288,0.9222222221709876,0.26666666664126987,0.7842857142857141,0.8861765327046438,285,0.5229949737684499,0.10909090908099174,0.9368990384559082,0.6293979458041957,0.13395829488703026,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
26,0.6723877922372413,1.474163984851854,0.7466327470095678,0.8715851964193054,0.0,1.0,0.10000000000000046,0.0,0.7809187279151943,0.9929328621908127,0.0,283,1131,348,782,772522,0,0,0.30891333385779146,0.8784784798036542,0.7967440588720913,0.9000598385288632,0.0,0.3155469420281323,0.3524567528451581,0.34665721148230805,0.9945904680824452,0.6547619047174036,0.8999999999499999,0.40952380948480727,0.7926984126984127,0.8898910509973845,285,0.5207768793640266,0.08181818181074381,0.9597355769173094,0.6430725524475525,0.1317924650989252,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
27,0.6655589055556518,1.440768905807448,0.7473399953424246,0.8686088838494708,0.0,1.0,0.10000000000000046,0.0,0.7667844522968198,0.9752650176678446,0.0,283,1131,348,779,772522,0,0,0.2997330055163618,0.8608866149919074,0.7697055052066671,0.8885506628436796,0.0,0.33518594706600363,0.3766686413352957,0.4565258371240042,0.9911413780233964,0.6194444444020943,0.838888888842284,0.3999999999619048,0.7806878306878307,0.8859784834773837,285,0.5222410402035645,0.07272727272066117,0.9717548076864679,0.6046601835664336,0.12499896348574573,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
28,0.6640287123350418,1.4388838197993137,0.7391677366933603,0.8686654618444665,0.0,1.0,0.10000000000000046,0.0,0.7809187279151943,0.9858657243816255,0.0,283,1131,348,779,772522,0,0,0.30218113280440634,0.8655282215068215,0.7777651966303244,0.8896600513689586,0.0,0.32898192514072766,0.3693838391916018,0.5483494241676238,0.9863615723278322,0.6726190475692082,0.7166666666268519,0.6285714285115647,0.7916402116402117,0.8897624643968515,285,0.5149912587354625,0.06363636363057852,0.9663461538403465,0.6323153409090909,0.13294040835599963,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
29,0.6513040322945457,1.4271972518806222,0.731178323513475,0.8624644233732307,0.0,1.0,0.10000000000000046,0.0,0.7703180212014135,0.9823321554770318,0.0,283,1131,348,781,772522,0,0,0.30278021052741166,0.8728983841444317,0.7772061290412113,0.8994395228688824,0.0,0.32692196626554837,0.3681061681444692,0.466720285389774,0.9899013865313193,0.6952380951851096,0.6666666666296296,0.7238095237405896,0.7772486772486773,0.8826885493160528,285,0.5198371940497328,0.07272727272066117,0.9669471153788045,0.6319711538461539,0.1205061490590627,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
30,0.6677327384063884,1.4386022699079506,0.7331163789006485,0.8660867993150135,0.0,1.0,0.10000000000000046,0.0,0.7915194346289752,0.9752650176678446,0.0,283,1131,348,781,772522,0,0,0.2976098530255912,0.865004850584164,0.7609565162110603,0.8963547474323128,0.0,0.34307365999980405,0.39064839428955994,0.40983002019285686,0.993912763554626,0.6615079364613599,0.8277777777317901,0.49523809519092976,0.78989417989418,0.8892554951093529,285,0.5252458478958542,0.07272727272066117,0.9777644230710472,0.6132320804195804,0.13116272151473513,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
31,0.6614382356457958,1.4414528707399714,0.7301625767829775,0.8655037377497946,0.0,1.0,0.10000000000000046,0.0,0.7915194346289752,0.9823321554770318,0.0,283,1131,348,780,772522,0,0,0.30162190659004345,0.8867328220292141,0.7672692585265499,0.9215145896578373,0.0,0.3385163647207347,0.385163474758539,0.3585666226756204,0.9955862524164321,0.7067460316918399,0.6611111110743827,0.7523809523092971,0.7821164021164021,0.8846599015889822,285,0.5140515734211688,0.05454545454049587,0.9735576923018416,0.5967821241258742,0.12266989705340502,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
32,0.6588498989793709,1.4180636105550062,0.7273935831483753,0.860790047866673,0.0,1.0,0.10000000000000046,0.0,0.7915194346289752,0.9787985865724381,0.0,283,1131,348,779,772522,0,0,0.29781443130290297,0.8635582909249423,0.7626404042901664,0.8923869412853256,0.0,0.34164608879522845,0.38499656093604884,0.4567270398822435,0.9917012893717275,0.586904761867054,0.9166666666157407,0.2571428571183674,0.7880423280423281,0.8881227658639094,285,0.5211156031398624,0.09090909090082645,0.9513221153788983,0.6020050262237762,0.12199091496224962,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
33,0.6344229506639967,1.4193454635659748,0.7202887953869228,0.8697821728152751,0.0,1.0,0.10000000000000046,0.0,0.7597173144876325,0.9787985865724381,0.0,283,1131,348,781,772522,0,0,0.29636096554367164,0.8594017005803293,0.758325642552869,0.8897535136116159,0.0,0.3474377569827167,0.38806084271274965,0.4493145715305842,0.9920449175526348,0.6944444443926368,0.7222222221820987,0.6666666666031746,0.7839682539682539,0.8865192884736048,285,0.5225032779661866,0.06363636363057852,0.9813701923017947,0.6198535839160839,0.11716767678860757,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
34,0.6332771475208638,1.4064871028500463,0.7227028929467859,0.86154930382841,0.0,1.0,0.10000000000000046,0.0,0.7561837455830389,0.9823321554770318,0.0,283,1131,348,783,772522,0,0,0.3013758969934363,0.8673942300311306,0.7740295077192372,0.8910213390077371,0.0,0.33209642564708536,0.37494994240565904,0.4447065033294855,0.9915008296473039,0.6952380951851096,0.6666666666296296,0.7238095237405896,0.7861904761904762,0.8880754840431233,285,0.5152534964980846,0.05454545454049587,0.9759615384556733,0.6308948863636363,0.11015277816902719,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
35,0.6379979712498283,1.4063836271840846,0.7124599101043295,0.8680466081816974,0.0,1.0,0.10000000000000046,0.0,0.773851590106007,0.9823321554770318,0.0,283,1131,348,779,772522,0,0,0.2992981194273422,0.8638898828573395,0.7675965716098917,0.8913340124064462,0.0,0.3366329012946649,0.38361776952901594,0.4308592836987767,0.9927191838300119,0.6563492063023495,0.7888888888450617,0.5238095237596372,0.7804232804232804,0.8848182996092733,285,0.5137510926519399,0.05454545454049587,0.9729567307633837,0.6229731206293706,0.10939185616360153,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
36,0.6351619384965467,1.4106035228327878,0.7150133336926329,0.8572157184710485,0.0,1.0,0.10000000000000046,0.0,0.7632508833922261,0.9823321554770318,0.0,283,1131,348,780,772522,0,0,0.29881655742463314,0.8628228862034647,0.765825926572427,0.8893217963221056,0.0,0.3393895653161136,0.37894306045838316,0.43663105031616745,0.9921619719538088,0.7023809523279478,0.6999999999611111,0.7047619046947846,0.7943915343915343,0.8924436307175788,285,0.5149147727222488,0.045454545450413227,0.9843749999940844,0.6208970716783216,0.11357551605168467,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
37,0.628532080867457,1.4125177173041117,0.6997160288965565,0.8613998727174258,0.0,1.0,0.10000000000000046,0.0,0.7773851590106007,0.9787985865724381,0.0,283,1131,348,776,772522,0,0,0.300585515784067,0.878587155593069,0.7664098506686331,0.9098769142272997,0.0,0.34115461192347785,0.38458577679998807,0.39685011611446297,0.9942159718404207,0.6210317459896857,0.8611111110632715,0.3809523809160998,0.771164021164021,0.8792089564536857,285,0.5198754370563397,0.08181818181074381,0.9579326923019356,0.6101125437062938,0.1082934762278755,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
38,0.6195248513491569,1.3887756685574006,0.6990608232117247,0.8624315868391661,0.0,1.0,0.10000000000000046,0.0,0.7632508833922261,0.9787985865724381,0.0,283,1131,348,781,772522,0,0,0.29649199243438873,0.8590286407554358,0.7595270317176293,0.8867757449543028,0.0,0.3451375886797905,0.38737499019849575,0.46557057942589103,0.9912521600507457,0.6853174602672933,0.7611111110688271,0.6095238094657597,0.7877248677248677,0.8888747300548574,285,0.5291520978958307,0.07272727272066117,0.9855769230710002,0.6340198863636364,0.12371720084743816,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
39,0.6180994289438878,1.3742306119145598,0.7003218366325586,0.8592413855709627,0.0,1.0,0.10000000000000046,0.0,0.7632508833922261,0.950530035335689,0.0,283,1131,348,778,772522,0,0,0.3055325851497943,0.8782518643036223,0.78456218352263,0.9021407827478594,0.0,0.3246362507343292,0.3703312988842425,0.3703562319647094,0.9946581447425141,0.6773809523293368,0.6499999999638889,0.7047619046947846,0.7681481481481481,0.8769050891787171,285,0.5146525349596267,0.05454545454049587,0.9747596153787575,0.5953070367132868,0.10095495564705663,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
40,0.6124160200699993,1.3719303543645656,0.6924305195952284,0.8560832807540867,0.0,1.0,0.10000000000000046,0.0,0.7703180212014135,0.9681978798586572,0.0,283,1131,348,780,772522,0,0,0.3046476917962233,0.8794585883617401,0.7818164017008639,0.9063837823699366,0.0,0.3274194435639815,0.37169685509782213,0.379254042753168,0.9942617101942908,0.6412698412242,0.7777777777345679,0.5047619047138322,0.7716402116402116,0.8777581054746261,285,0.5137893356585467,0.06363636363057852,0.9639423076865148,0.6263221153846154,0.1139827192768196,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
41,0.6372515820724367,1.414757303597124,0.6906953702370325,0.8590671440689108,0.0,1.0,0.10000000000000046,0.0,0.8021201413427562,0.9964664310954063,0.0,283,1131,348,781,772522,0,0,0.3038290800363348,0.8721428846058092,0.7813060708429621,0.8934478286186078,0.0,0.3228244392031973,0.36941860762547507,0.3677759150751521,0.9946024093530476,0.6825396824883472,0.6888888888506173,0.6761904761260772,0.7835978835978836,0.8843012104252905,285,0.5143138111837908,0.045454545450413227,0.9831730769171685,0.6111614947552446,0.10291143910674325,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
42,0.6145320177921461,1.389849278275467,0.679243607767697,0.8584118252977261,0.0,1.0,0.10000000000000046,0.0,0.7809187279151943,0.9787985865724381,0.0,283,1131,348,780,772522,0,0,0.30069826087146473,0.8686716252251675,0.7703972123135095,0.8948945508780816,0.0,0.3369567170739174,0.38374067748752166,0.4054027894032435,0.9937851112603071,0.6460317459856513,0.7777777777345679,0.5142857142367347,0.7607936507936508,0.8741917801325784,285,0.5185970279662101,0.06363636363057852,0.9735576923018416,0.5950885052447552,0.1019944352459339,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
43,0.6127109407825242,1.3761970486712602,0.6839962084402983,0.857040504477779,0.0,1.0,0.10000000000000046,0.0,0.773851590106007,0.9752650176678446,0.0,283,1131,348,779,772522,0,0,0.29909301015891526,0.8657840553082918,0.7670452683821491,0.8921895474941953,0.0,0.3369862376288934,0.38366186068468855,0.4895938662845321,0.9902003561363828,0.6515873015408982,0.7888888888450617,0.5142857142367347,0.7637037037037037,0.8764764483704729,285,0.5161931818123784,0.06363636363057852,0.9687499999941782,0.5995055725524475,0.10252574495927262,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
