epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
25,0.6893270431394392,1.5221699034082057,0.7504042434966427,0.9373730229262071,0.0,1.0,0.10000000000000046,0.0,0.7985865724381626,0.9858657243816255,0.0,283,1131,348,780,772522,0,0,0.30398192037093014,0.8992202432532059,0.7718774217298661,0.9384183626544439,0.0,0.33183430473912845,0.3718535469649545,0.5349577547152787,0.9872090972845275,0.6031746031352356,0.9111111110604938,0.29523809520997735,0.7824338624338625,0.8853599870835857,285,0.5281031468453423,0.10909090908099174,0.9471153846096929,0.6280375874125874,0.13507959196361824,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
26,0.6765013173499221,1.5260427919349029,0.7456338495529932,0.9323887161920352,0.0,1.0,0.10000000000000046,0.0,0.7809187279151943,0.9929328621908127,0.0,283,1131,348,782,772522,0,0,0.3114663908617538,0.9130492716504817,0.7936019143838992,0.9485430447905052,0.0,0.3174446286125617,0.3528012505123926,0.3594192292674846,0.9940311826224598,0.609126984086719,0.894444444394753,0.3238095237786848,0.7869312169312168,0.8871655212159247,285,0.5219788024409424,0.08181818181074381,0.9621394230711411,0.6281577797202798,0.13724930605426444,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
27,0.6687945549620874,1.4926502816346132,0.7455391008620975,0.9303158816549859,0.0,1.0,0.10000000000000046,0.0,0.7667844522968198,0.9752650176678446,0.0,283,1131,348,779,772522,0,0,0.30495743431281624,0.8950202232912967,0.7758740440182302,0.9334937010301343,0.0,0.33246634020046756,0.37313648679270894,0.459326542886342,0.990728567888155,0.62023809519589,0.8499999999527778,0.3904761904390023,0.7724867724867724,0.8842221070744983,285,0.5222027971969576,0.06363636363057852,0.9807692307633368,0.5986724213286713,0.12375024735044163,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
28,0.6686642391032397,1.4957035221324149,0.737281711793494,0.9284311688191892,0.0,1.0,0.10000000000000046,0.0,0.7809187279151943,0.9858657243816255,0.0,283,1131,348,779,772522,0,0,0.30443668825584547,0.9029128379989089,0.7725073386882914,0.9433450693199833,0.0,0.33294476433233783,0.37641259920977743,0.5294548762222945,0.9877744228941849,0.6742063491567996,0.7388888888478394,0.6095238094657597,0.7840740740740741,0.8859732298203656,285,0.5228420017420224,0.07272727272066117,0.9729567307633837,0.6274803321678322,0.13206362381159387,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
29,0.6567118683027863,1.4800838412277262,0.7307334741813013,0.9206126106650565,0.0,1.0,0.10000000000000046,0.0,0.7703180212014135,0.9823321554770318,0.0,283,1131,348,781,772522,0,0,0.3039120308009156,0.9072201013565063,0.7697332515113655,0.9500242628956386,0.0,0.3351480581543662,0.376962228771179,0.49286926327674774,0.9894466947696094,0.6757936507430682,0.6944444444058642,0.6571428570802722,0.7795238095238095,0.884521350775337,285,0.5219405594343356,0.07272727272066117,0.9711538461480099,0.6237379807692307,0.1254504607267185,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
30,0.6746220961344864,1.4994204228794965,0.73437558088837,0.9284499993284894,0.0,1.0,0.10000000000000046,0.0,0.7915194346289752,0.9752650176678446,0.0,283,1131,348,781,772522,0,0,0.3027509688546783,0.8996276600319043,0.7671954213887796,0.9431977424105926,0.0,0.33632058040662244,0.38124352034589337,0.41365107545895424,0.9931578981319432,0.6285714285287604,0.8666666666185184,0.3904761904390023,0.7844444444444444,0.8878574593339088,285,0.5264477709727701,0.07272727272066117,0.9801682692248789,0.6167449737762238,0.1320710078751408,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
31,0.6654808314683477,1.4939990819396434,0.7274353666894737,0.923985313766506,0.0,1.0,0.10000000000000046,0.0,0.7915194346289752,0.9823321554770318,0.0,283,1131,348,780,772522,0,0,0.30472356920179566,0.9200713538286979,0.7665606380879194,0.96790629903623,0.0,0.3395975719798695,0.3837435766579284,0.3747551859200415,0.9949584767122097,0.6825396824896699,0.7555555555135802,0.6095238094657597,0.7828571428571429,0.884273579769075,285,0.513150131113482,0.05454545454049587,0.9717548076864679,0.6008304195804195,0.10984331844817333,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
32,0.6661883080616976,1.480453067601623,0.7294857995263462,0.9237573708086942,0.0,1.0,0.10000000000000046,0.0,0.7915194346289752,0.9787985865724381,0.0,283,1131,348,779,772522,0,0,0.30315368162435397,0.9055646676766245,0.7664387417935777,0.94908389221248,0.0,0.3369322419166565,0.38007294145286896,0.45963926170565406,0.9913812762500455,0.5583333332983466,0.9166666666157407,0.1999999999809524,0.7750264550264551,0.8823060967009977,285,0.5190504807618666,0.0999999999909091,0.938100961532824,0.5939193618881119,0.12059724156104513,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
33,0.6413249508877121,1.4764641911239353,0.7204547581830244,0.9355524775420276,0.0,1.0,0.10000000000000046,0.0,0.7597173144876325,0.9787985865724381,0.0,283,1131,348,781,772522,0,0,0.3029422065406515,0.903292649670651,0.767380362954633,0.9462930568740521,0.0,0.33958324180407956,0.3781104480680249,0.3968177466887139,0.9938136585881736,0.6884920634411533,0.7388888888478394,0.6380952380344671,0.7804761904761904,0.8838025934969813,285,0.5149530157288557,0.05454545454049587,0.9753605769172154,0.5781769012237762,0.09888812169369668,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
34,0.6368389484249418,1.458705518753733,0.7224032971365698,0.9207832837396539,0.0,1.0,0.10000000000000046,0.0,0.7561837455830389,0.9823321554770318,0.0,283,1131,348,783,772522,0,0,0.30469607475556826,0.9040688242828637,0.7730924363793998,0.9411549271535155,0.0,0.3343938887119293,0.3767947491738561,0.46044681985560393,0.9909183024075215,0.6968253967740237,0.7555555555135802,0.6380952380344671,0.7834920634920635,0.8861263978708862,285,0.5179960664277522,0.06363636363057852,0.9723557692249258,0.6110085227272728,0.10370154524427286,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
35,0.6450602730536862,1.4671678947833235,0.7140418157495302,0.9279668597276294,0.0,1.0,0.10000000000000046,0.0,0.773851590106007,0.9823321554770318,0.0,283,1131,348,779,772522,0,0,0.30016513059013766,0.8983673313207794,0.7586717660399689,0.9428842353064285,0.0,0.3466624455018477,0.3904978154281487,0.4576942367937088,0.9919842149640231,0.6416666666217592,0.8166666666212963,0.4666666666222222,0.7778306878306879,0.8831314582885348,285,0.5240439248189384,0.07272727272066117,0.9753605769172154,0.6390351835664336,0.11645736888383805,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
36,0.6365677830289677,1.4626476088000229,0.7093201105793318,0.9198549737290792,0.0,1.0,0.10000000000000046,0.0,0.7632508833922261,0.9823321554770318,0.0,283,1131,348,780,772522,0,0,0.30221820813522005,0.8949115734351308,0.7666040912441824,0.9345360093472972,0.0,0.3376124745065516,0.3772848997471543,0.46897680957378873,0.9906789370866953,0.681746031697197,0.8111111110660494,0.5523809523283447,0.7816931216931217,0.885351135868407,285,0.5225032779661866,0.06363636363057852,0.9813701923017947,0.6164936625874127,0.10971541827712235,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
37,0.6330232925377094,1.4596129142531877,0.6989114024173254,0.9191581093129187,0.0,1.0,0.10000000000000046,0.0,0.7773851590106007,0.9787985865724381,0.0,283,1131,348,776,772522,0,0,0.30179106187925003,0.9044541147717259,0.7614318104996078,0.949567737423327,0.0,0.34463597563180054,0.3888754470170523,0.40662035905848143,0.9939700237025331,0.610317460276751,0.8777777777290123,0.3428571428244898,0.7748677248677249,0.8801657331444595,285,0.5152917395046915,0.06363636363057852,0.9669471153788045,0.6052939248251749,0.10409499940959242,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
38,0.6302223226910244,1.451136571448214,0.7062069474794399,0.9240917222629148,0.0,1.0,0.10000000000000046,0.0,0.7632508833922261,0.9787985865724381,0.0,283,1131,348,781,772522,0,0,0.3007465555479652,0.8914108037948608,0.7638453676782805,0.931737683560405,0.0,0.3399130315943198,0.38409745387613925,0.5032655861594206,0.9893468696017407,0.6373015872578672,0.8555555555080246,0.41904761900770976,0.7824338624338626,0.8860968090718576,285,0.5261472902035411,0.07272727272066117,0.979567307686421,0.6109320367132867,0.11772284639465824,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
39,0.6238884101074212,1.4199712987920017,0.7024627873438528,0.9173381095581147,0.0,1.0,0.10000000000000046,0.0,0.7632508833922261,0.950530035335689,0.0,283,1131,348,778,772522,0,0,0.31081301559481705,0.9137035413792259,0.7904114723205566,0.9485085054940764,0.0,0.3167328072542494,0.3605680153809731,0.3530370693185792,0.9950263952478798,0.6861111110584436,0.638888888853395,0.7333333332634921,0.7739153439153439,0.8797473118183594,285,0.520361669574977,0.05454545454049587,0.9861778846094581,0.6018793706293707,0.10397654501871656,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
40,0.6172603326334983,1.4247296012470303,0.6919394362418131,0.9150616637030021,0.0,1.0,0.10000000000000046,0.0,0.7703180212014135,0.9681978798586572,0.0,283,1131,348,780,772522,0,0,0.307192509503741,0.9116548450369584,0.7795030419853912,0.952216140975887,0.0,0.32847448167475785,0.37105569053902127,0.37662564608885973,0.9944272191186507,0.6511904761446617,0.8166666666212963,0.4857142856680272,0.7755026455026455,0.881368927436883,285,0.5222027971969576,0.06363636363057852,0.9807692307633368,0.6276879370629371,0.11365882934923971,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
41,0.6420811902201354,1.4707951944133648,0.6902375222965219,0.9188432015134322,0.0,1.0,0.10000000000000046,0.0,0.8021201413427562,0.9964664310954063,0.0,283,1131,348,781,772522,0,0,0.3058898743307381,0.9034894190336529,0.7772377544435961,0.9399063590453385,0.0,0.32789281620220706,0.37787826020598986,0.4002849443923035,0.9937549583245016,0.6718253967780581,0.838888888842284,0.5047619047138322,0.7870899470899472,0.8895764249532523,285,0.520962631113435,0.05454545454049587,0.987379807686374,0.6049879807692308,0.10244551311040806,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
42,0.6263188670342418,1.449137053797458,0.6868528674902588,0.9179271636699367,0.0,1.0,0.10000000000000046,0.0,0.7809187279151943,0.9787985865724381,0.0,283,1131,348,780,772522,0,0,0.3053290695213435,0.9119644943036531,0.7729890209504928,0.9533075065586676,0.0,0.3343373435464772,0.3733979851825478,0.38451272793851793,0.9941545388422505,0.6488095237645974,0.8499999999527778,0.44761904757641724,0.7782010582010583,0.8824297761915261,285,0.5200994318123549,0.06363636363057852,0.9765624999941313,0.6046328671328671,0.1102293273389491,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
43,0.6158827795432165,1.4301382968322458,0.6804527174467327,0.9167688299428295,0.0,1.0,0.10000000000000046,0.0,0.773851590106007,0.9752650176678446,0.0,283,1131,348,779,772522,0,0,0.303080374969725,0.9021050541024459,0.7676454015161799,0.9414943510563766,0.0,0.3412039049647071,0.3816584102608394,0.47762954274510583,0.9908351776769412,0.6353174602727166,0.7944444444003086,0.4761904761451247,0.7686243386243387,0.8784081099336281,285,0.5176573426519163,0.05454545454049587,0.9807692307633368,0.609413243006993,0.10550099325679012,1774,72,285,87,193,177463,0,0,composite,0,0,1,1.0,1,1,0
