epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
44,0.7057780588389918,1.3065166929777905,0.6750527186126545,0.8059694939822148,0.0,1.0,0.25,0.0,0.7455830388692579,0.9823321554770318,0.0,283,1131,348,783,772522,0,0,0.39643682356466325,0.8744596585892794,0.7707707731203101,0.9059655155149201,0.0,0.33402772721919144,0.3832480553874852,0.4329515302559052,0.9927230176176757,0.6496031745570704,0.7944444444003086,0.5047619047138322,0.7734920634920635,0.8800808191834525,285,0.5263385052365754,0.11818181817107438,0.9344951923020764,0.5846918706293706,0.09886421330962437,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
45,0.7090327755525827,1.315717947367121,0.6663095806350653,0.8079187539043717,0.0,1.0,0.25,0.0,0.7561837455830389,0.9858657243816255,0.0,283,1131,348,782,772522,0,0,0.4125247090009221,0.9291242986394648,0.7807910339585666,0.9630785687961798,0.0,0.32808883217248047,0.38235484164146816,0.4138332510102382,0.9936481158537763,0.6218253967848041,0.9388888888367284,0.30476190473287984,0.7804761904761904,0.8725482315379438,285,0.5866368006826544,0.30909090906280995,0.864182692302499,0.5982189685314685,0.1034516169970381,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
46,0.7205162442015084,1.3360451125761348,0.6770263035920845,0.8157535301806526,0.0,1.0,0.25,0.0,0.7561837455830389,0.9823321554770318,0.0,283,1131,348,781,772522,0,0,0.39452063718385866,0.8677457430906463,0.7691978120255745,0.8954720276175364,0.0,0.3365470943125812,0.38419838035147347,0.44765847798636893,0.9922202966051582,0.5924603174223009,0.9277777777262345,0.2571428571183674,0.7845502645502646,0.8838801185011891,285,0.5421929632761228,0.17272727271157026,0.9116586538406752,0.5853747814685315,0.10079755152166234,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
47,0.7438938904135339,1.3498594798839376,0.6717033966005533,0.8036318169185882,0.0,1.0,0.25,0.0,0.8091872791519434,0.9858657243816255,0.0,283,1131,348,780,772522,0,0,0.39499154179765467,0.8667293717986659,0.7723971358660994,0.8930428089492122,0.0,0.33357319845394656,0.3760426409162225,0.49315879916879396,0.9897254656748106,0.6150793650382023,0.8777777777290123,0.3523809523473923,0.7764021164021165,0.8807234321569843,285,0.559511582155208,0.21818181816198348,0.9008413461484325,0.5905949519230769,0.10137632235496595,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
48,0.7145361615218071,1.30444222693945,0.6633780336585539,0.8007130013316965,0.0,1.0,0.25,0.0,0.7809187279151943,0.9752650176678446,0.0,283,1131,348,780,772522,0,0,0.3984998635032721,0.8713035052282768,0.7827165791358071,0.8911536385464245,0.0,0.3260918879373507,0.37181064276926157,0.4145502351832938,0.9929385714674441,0.5706349205988724,0.9222222221709876,0.21904761902675737,0.7862433862433863,0.8862552207896991,285,0.5547803758607583,0.23636363634214877,0.8731971153793678,0.6128387237762237,0.11110193372537999,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
49,0.7253966314617666,1.3328442306881136,0.6580529188116392,0.7987850468508704,0.0,1.0,0.25,0.0,0.7950530035335689,0.9929328621908127,0.0,283,1131,348,780,772522,0,0,0.40285358245958364,0.8821893836322584,0.7889350789716874,0.9037760069286329,0.0,0.3198161098090085,0.37237630823371304,0.37045094908171533,0.9949823511674574,0.6396825396379314,0.8222222221765432,0.45714285709931973,0.7795238095238096,0.8809579022602931,285,0.5384724650255546,0.14545454544132233,0.9314903846097867,0.595388986013986,0.10151537547079822,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
50,0.7004586049906455,1.3144047281891766,0.6594604994545038,0.8024424371940712,0.0,1.0,0.25,0.0,0.7526501766784452,0.9858657243816255,0.0,283,1131,348,780,772522,0,0,0.39921077233657504,0.8676817682751438,0.7890154287732881,0.8885799267829309,0.0,0.31603652848438785,0.36050762641437106,0.375248295011137,0.9941073791311744,0.6373015872578672,0.8555555555080246,0.41904761900770976,0.7838095238095238,0.8852782363880045,285,0.5481643356540952,0.16363636362148762,0.9326923076867026,0.5977218094405594,0.11023903738881169,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
51,0.7325524613195347,1.3335456319028145,0.6513949149641497,0.79625150385016,0.0,1.0,0.25,0.0,0.8091872791519434,0.9893992932862191,0.0,283,1131,348,781,772522,0,0,0.40399106855978045,0.8800214997509069,0.7959220786204283,0.8996063677088654,0.0,0.31506537476723845,0.3544530164596604,0.3919965318256953,0.9930078186369862,0.5615079364735291,0.961111111057716,0.1619047618893424,0.7795238095238095,0.8804536420839925,285,0.5704490821508973,0.3181818181528926,0.822716346148902,0.6027534965034966,0.10130582539196675,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
52,0.7061152124331126,1.3053131190999012,0.646862359139426,0.7959602594481777,0.0,1.0,0.25,0.0,0.784452296819788,0.9823321554770318,0.0,283,1131,348,782,772522,0,0,0.39815406956170735,0.8788109641326102,0.7731205211288628,0.9060848974178938,0.0,0.33353404158895666,0.37886736323491554,0.4131768196434526,0.9934576048060632,0.5607142856797336,0.9499999999472222,0.1714285714122449,0.7819312169312169,0.8782674106785218,285,0.592537150331039,0.35454545451322317,0.830528846148855,0.6036549388111889,0.10237010759622758,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
53,0.6910310799468418,1.2864052321824428,0.6417928660909334,0.7922681668706587,0.0,1.0,0.25,0.0,0.7632508833922261,0.9893992932862191,0.0,283,1131,348,782,772522,0,0,0.40019337503533614,0.875940257624576,0.7851723487349762,0.8979885408896773,0.0,0.32328220998699014,0.371745219314986,0.43395762344784505,0.9922016452939535,0.5999999999613757,0.9333333332814815,0.26666666664126987,0.7925925925925926,0.8895921674106517,285,0.5562445367002963,0.22727272725206613,0.8852163461485264,0.6050152972027972,0.10003478748058826,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
54,0.6919566983674924,1.270960391358292,0.633556609181152,0.789956421230857,0.0,1.0,0.25,0.0,0.8021201413427562,0.9823321554770318,0.0,283,1131,348,780,772522,0,0,0.40996550358178324,0.8978134027698583,0.8024432124762699,0.9210981666339136,0.0,0.31073964353312145,0.34928059990040317,0.33886448764225285,0.9952861350108981,0.5857142856770219,0.9333333332814815,0.23809523807256236,0.7821693121693122,0.8825398164928311,285,0.5613909527837955,0.23636363634214877,0.8864182692254422,0.5667395104895104,0.0971545902946173,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
55,0.698745702084559,1.3036891722658057,0.6367705699441761,0.7948743229382946,0.0,1.0,0.25,0.0,0.7809187279151943,0.9893992932862191,0.0,283,1131,348,783,772522,0,0,0.40746675060506454,0.88186846699631,0.8089060755981796,0.8986440221919458,0.0,0.30970756675709377,0.35261844758668154,0.34526105248116884,0.9950320937292197,0.5829365078993984,0.9277777777262345,0.23809523807256236,0.7707407407407407,0.8759420924620809,285,0.5640570367002493,0.22727272725206613,0.9008413461484325,0.5803267045454545,0.09303903350070128,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
56,0.691615033581866,1.2858919834900915,0.6310013608000744,0.7865713976587111,0.0,1.0,0.25,0.0,0.7879858657243817,0.9787985865724381,0.0,283,1131,348,781,772522,0,0,0.40290132238153825,0.8774205341673734,0.79516123286609,0.9028425968357077,0.0,0.3157616068016399,0.36130358817366603,0.4551381822098307,0.9906542794052519,0.5817460317093663,0.9444444443919753,0.21904761902675737,0.7786243386243387,0.8822507928457775,285,0.579234047188125,0.26363636361239673,0.8948317307638533,0.601240166083916,0.10072911989674257,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
57,0.6831326811952363,1.2652349105248084,0.6289250582627867,0.7846766509991165,0.0,1.0,0.25,0.0,0.773851590106007,0.9823321554770318,0.0,283,1131,348,781,772522,0,0,0.40262793187509505,0.8863757037279899,0.784313001166815,0.9170777694391825,0.0,0.32391283254731784,0.36984365986933876,0.4367410552830613,0.9920177083113161,0.5829365078993984,0.9277777777262345,0.23809523807256236,0.7768783068783068,0.8796017325657542,285,0.5571842220145901,0.23636363634214877,0.8780048076870313,0.5768192744755245,0.08873048280683166,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
58,0.6728118910766301,1.2583551869046679,0.6263819366008386,0.7831113760721271,0.0,1.0,0.25,0.0,0.7773851590106007,0.9929328621908127,0.0,283,1131,348,782,772522,0,0,0.4046657300309131,0.88439914782842,0.7942639376925326,0.9118413187786647,0.0,0.31904243982651015,0.36081449118127656,0.38544843659289735,0.9937280322480407,0.59920634916758,0.9222222221709876,0.27619047616417236,0.7712169312169312,0.8751285809925025,285,0.5514368443926329,0.22727272725206613,0.8756009615331996,0.5853256118881119,0.09319376688583739,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
59,0.6893212690119401,1.2958152162406846,0.6183779172428038,0.7872426401321175,0.0,1.0,0.25,0.0,0.7879858657243817,0.9893992932862191,0.0,283,1131,348,782,772522,0,0,0.3967953692402756,0.866910421639158,0.7791312069728457,0.893992359220908,0.0,0.32719210332090204,0.3712794665691506,0.44798319215528276,0.9914437716014358,0.5722222221864638,0.9444444443919753,0.1999999999809524,0.7870370370370372,0.8854436849399592,285,0.5602272727134865,0.2454545454322314,0.8749999999947417,0.5696814903846155,0.09332884249671959,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
60,0.6528029214165887,1.2286060585794356,0.617027060310731,0.7826933805224618,0.0,1.0,0.25,0.0,0.7491166077738516,0.9681978798586572,0.0,283,1131,348,776,772522,0,0,0.3998037132777666,0.8716274594005785,0.7879405741033882,0.8943776176374183,0.0,0.3220265670256181,0.36849906468202553,0.42088069244074533,0.9925246686370474,0.5821428571056028,0.9166666666157407,0.24761904759546488,0.7743386243386243,0.8775243885658031,285,0.5553813373992162,0.23636363634214877,0.8743990384562838,0.5662095716783218,0.08833643833321449,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
61,0.6537367382690402,1.2387090685302236,0.6133025388779312,0.7798928634004242,0.0,1.0,0.25,0.0,0.7491166077738516,0.9858657243816255,0.0,283,1131,348,782,772522,0,0,0.40501715368346164,0.8838053387508058,0.7957449363565993,0.9051887585483634,0.0,0.31661330637606705,0.36281620267993026,0.4184807607803226,0.9924121106054904,0.5654761904411848,0.9499999999472222,0.1809523809351474,0.7833862433862434,0.8821266320147934,285,0.573153409073958,0.3181818181528926,0.8281249999950233,0.5787587412587412,0.09009645569807671,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
62,0.6653766575426681,1.2337242385963756,0.611468272005347,0.7792635738375053,0.0,1.0,0.25,0.0,0.7703180212014135,0.9752650176678446,0.0,283,1131,348,779,772522,0,0,0.4075755280883689,0.8920909841855367,0.7985208240048639,0.9191353514451389,0.0,0.31281933798031375,0.3600799112264425,0.4199001873277903,0.9922811651454011,0.5809523809142478,0.8666666666185184,0.29523809520997735,0.7521693121693123,0.8654766272025849,285,0.5524857954431213,0.19090909089173555,0.914062499994507,0.5474349868881119,0.08594577657675091,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
63,0.677091901698648,1.2755536606731297,0.6094211209351303,0.7859210012212755,0.0,1.0,0.25,0.0,0.7809187279151943,0.9858657243816255,0.0,283,1131,348,779,772522,0,0,0.4106225171110086,0.8950798254264029,0.8085663030887472,0.9174710613028303,0.0,0.30752302130514925,0.34974135921337424,0.3569451429677921,0.9944321029871261,0.5924603174209782,0.8611111110632715,0.3238095237786848,0.7637037037037038,0.8747230726966848,285,0.5523382867003197,0.22727272725206613,0.8774038461485734,0.5427119755244756,0.08702622171454366,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
64,0.6682472101731389,1.2501244866458006,0.6057272922547384,0.7733378452384702,0.0,1.0,0.25,0.0,0.7915194346289752,0.9893992932862191,0.0,283,1131,348,781,772522,0,0,0.4000373822555207,0.8755508075680649,0.7848923398160387,0.9031718742712893,0.0,0.32568236914548004,0.37445674531223533,0.4256078806528006,0.9926690650574667,0.5805555555193341,0.961111111057716,0.1999999999809524,0.7868253968253969,0.8858416617619643,285,0.5636855332014326,0.281818181792562,0.8455528846103032,0.5853146853146853,0.09290829730116631,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
65,0.6653624090286191,1.2434640887772268,0.600080653040231,0.7700113756093575,0.0,1.0,0.25,0.0,0.7809187279151943,0.9787985865724381,0.0,283,1131,348,780,772522,0,0,0.4095507340995889,0.8936495561348764,0.8048960915927229,0.9166971485488878,0.0,0.3083412704819983,0.36528355212570285,0.3923009988479114,0.9936202589184905,0.5670634920287762,0.9722222221682099,0.1619047618893424,0.770952380952381,0.8762624267107944,285,0.5717657342476338,0.3454545454231405,0.798076923072127,0.5676628059440559,0.08492184582377353,1774,72,285,87,193,177463,0,0,composite,0,0,0,1.0,1,1,0
