epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
18,1.4108321121955147,1.438823437094165,0.7954076315308439,0.8441469682945015,0.0,1.2420451996619242,1.1354343326468217,0.0,0.7473684210526316,0.9789473684210527,0.0,285,1139,348,779,772522,0,0,0.8464000087035329,0.8604640379286649,0.7889197578375367,0.8749339286454109,0.0,0.3194876408035105,0.3591581253339472,0.41749523279432715,0.9915320199518287,0.6646825396352198,0.8055555555108024,0.5238095237596372,0.7912698412698412,0.8902929256021355,285,0.5295290646782734,0.09090909090082645,0.9681490384557203,0.6480769230769231,0.12481707687830318,1774,72,285,87,193,177463,0,0,composite,1,1,1,5.0,1,1,0
19,1.41034951735422,1.441269549703891,0.787621561223748,0.8482398016718835,0.0,1.2491813471442774,1.1483115037282308,0.0,0.7614035087719299,0.9859649122807017,0.0,285,1139,348,782,772522,0,0,0.8492256076712358,0.8626668702092087,0.7986537416776022,0.877862121324077,0.0,0.3142619654536247,0.35961657698219024,0.38951034500507087,0.992914536282485,0.701190476136593,0.6499999999638889,0.7523809523092971,0.7932804232804234,0.8910315977651662,285,0.5182200611837674,0.045454545450413227,0.9909855769171215,0.646875,0.12903616212746902,1774,72,285,87,193,177463,0,0,composite,1,1,1,5.0,1,1,0
20,1.980803537410639,2.0272866570185526,0.7851598232813265,0.8433535838651195,0.6369837095591501,1.2539686801140768,1.1510377720782632,1.0550417511086716,0.7263157894736842,0.9824561403508771,0.9824561403508771,285,1139,348,782,772522,712,7073,1.2770956842522871,1.3139032736159209,0.801391157610663,0.869295268230998,0.6546901821955753,0.31309950013052334,0.35157647768949407,0.45528261745184384,0.9893293917386053,0.7190476189936885,0.7333333332925925,0.7047619046947846,0.808888888888889,0.9016753045182229,285,0.5072880244717041,0.01818181818016529,0.9963942307632428,0.6809932255244755,0.15266422880457917,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
21,1.9599469610219258,2.0445953355325326,0.7832980292966996,0.8392658995848541,0.6254254291970407,1.261826619767306,1.1482958166222823,1.1585271442145633,0.7929824561403509,0.9824561403508771,0.9754385964912281,285,1139,348,782,772522,712,7073,1.2688926144650108,1.3209254264831543,0.7991969420992094,0.8787040462052589,0.6585578313842836,0.31042818691242824,0.3548350191856588,0.3545665266749909,0.9941425981440335,0.7333333332767196,0.6666666666296296,0.7999999999238095,0.8151851851851852,0.9040393783023518,285,0.5151770104848709,0.03636363636033058,0.9939903846094111,0.6766171328671329,0.14832919645094775,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
22,1.9081654594696018,2.014207825941198,0.780099137161655,0.8382105363830477,0.6279322758525564,1.2686746806429143,1.1618795562208744,1.260610888715376,0.7614035087719299,0.9719298245614035,0.9824561403508771,285,1139,348,779,772522,712,7073,1.2441254762181064,1.308853140421081,0.7869539411588647,0.8721301597086722,0.65043547591604,0.3205192895098166,0.360563724167458,0.45244283115942996,0.990095691894469,0.7119047618508503,0.6999999999611111,0.7238095237405896,0.7930158730158731,0.8928950793067447,285,0.527010489504621,0.06363636363057852,0.9903846153786636,0.6848284527972028,0.151765824931943,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
23,1.8961812183457158,2.020276194397455,0.7714509304570055,0.8386114575842123,0.6087694314342568,1.282593517972712,1.165172805284199,1.349626310248124,0.775438596491228,0.9859649122807017,0.9754385964912281,285,1139,348,780,772522,712,7073,1.2620561637376484,1.3279478587602314,0.7935587729530773,0.8888221681715861,0.6601600568518966,0.32287585125728085,0.36115440831799756,0.47831451336383046,0.9890209010286707,0.7464285713683957,0.5499999999694444,0.942857142767347,0.8226984126984127,0.9058060760067544,285,0.5045454545420366,0.009090909090082646,0.9999999999939905,0.7026059877622377,0.17254760512828052,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
24,1.8766600764352466,2.01451924717981,0.7730588605520369,0.8317569569025024,0.6083142064163106,1.2832115507962412,1.1736432234446208,1.4283271760271306,0.7789473684210526,0.9859649122807017,0.9824561403508771,285,1139,348,781,772522,712,7073,1.2453955035460622,1.3161629450948615,0.7916280867039472,0.8742985712544017,0.6589563772535916,0.3164963681589473,0.35692696128907736,0.36754811635540285,0.993768547546578,0.6817460316958743,0.7444444444030864,0.6190476189886621,0.7957142857142857,0.8933943284910255,285,0.520962631113435,0.05454545454049587,0.987379807686374,0.6682419143356643,0.13143261845458104,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
25,1.9026736493064607,2.0307157738780224,0.766389009938843,0.8304067547322999,0.6285503993576391,1.2876388587449725,1.173236854452836,1.4877899353964288,0.7403508771929824,0.9824561403508771,0.9894736842105263,285,1139,348,781,772522,712,7073,1.2412529209203886,1.3139144671590706,0.7786859184846111,0.873930102996072,0.6530856311220462,0.3308575810356574,0.36715254089840244,0.5216319440852548,0.9876056764085256,0.589285714248441,0.9499999999472222,0.22857142854965987,0.8026984126984126,0.8939764093332048,285,0.583550043693525,0.21818181816198348,0.9489182692250666,0.6872159090909091,0.1549924343883693,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
26,1.8004041688289425,1.9557253521089495,0.7616119937136255,0.8259879391734256,0.5834464727757794,1.2902005249993842,1.1688142697016397,1.5316825310389202,0.743859649122807,0.9824561403508771,0.9789473684210527,285,1139,348,780,772522,712,7073,1.2778825215080327,1.3421260578590526,0.8018971003335098,0.8990762152884985,0.6694727734890435,0.3035497005012902,0.3429207988031835,0.3663862958236079,0.9928825456307844,0.7297619047039776,0.5833333333009258,0.8761904761070295,0.8063492063492064,0.8977912201113276,285,0.5036440122343496,0.009090909090082646,0.9981971153786167,0.6838368662587411,0.15483997185511789,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
27,1.7887002549954314,1.951195039698908,0.76008488974352,0.835209301499345,0.5897998500456824,1.2975604588525338,1.178997524161088,1.5827695177312482,0.7368421052631579,0.9824561403508771,0.9824561403508771,285,1139,348,782,772522,712,7073,1.2367859669944696,1.31108891671164,0.7841818510800943,0.8774528326336792,0.6512260787617394,0.3227780799974095,0.363236716367777,0.4644328541742309,0.9897213755531176,0.668253968206639,0.8222222221765432,0.5142857142367347,0.8051322751322753,0.8974237488080625,285,0.5507156905507283,0.12727272726115704,0.9741586538402995,0.6868116258741259,0.1487192305238642,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
28,1.8679379562833416,2.0159554506625073,0.7553541641468289,0.8269844655439186,0.6066584156600451,1.3055945040886863,1.1805564432813411,1.6152065402583071,0.7684210526315789,0.9929824561403509,0.9824561403508771,285,1139,348,782,772522,712,7073,1.2365228376890485,1.3098434142899096,0.7885925276526089,0.8702195590854959,0.6504118056146778,0.31830229745669797,0.36212184469776576,0.3910955756832451,0.9930807901686769,0.6646825396352198,0.8055555555108024,0.5238095237596372,0.7858201058201058,0.8870533885500316,285,0.5355769230694595,0.0999999999909091,0.9711538461480099,0.6779173951048951,0.1386020142575592,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
29,1.8276659475281325,1.9892824437138907,0.7596936366338839,0.8260902068422153,0.5935067805397988,1.310243364802578,1.1737932765692995,1.6351943095525105,0.7614035087719299,0.9859649122807017,0.9859649122807017,285,1139,348,782,772522,712,7073,1.2475982314661929,1.3169090731102124,0.7769434602781274,0.8787602151583117,0.6597191146926654,0.3272094489498572,0.3723666372866861,0.4038024644847702,0.9931154356737618,0.6436507936055871,0.8111111110660494,0.4761904761451247,0.7956084656084655,0.8929015940690018,285,0.5237434440497094,0.07272727272066117,0.9747596153787575,0.6418924825174825,0.11907618738022696,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
30,1.789276046120775,1.9535525029327285,0.7556924191357075,0.8244230269296378,0.5946796325179048,1.309309230770981,1.175944621939408,1.662559217319154,0.743859649122807,0.9859649122807017,0.9789473684210527,285,1139,348,780,772522,712,7073,1.2860880054925616,1.3442902498077929,0.7879575696484796,0.8956180625878633,0.6789680081666389,0.3167852969332175,0.36176547771749584,0.35809178450507867,0.9945058511778071,0.7051587301042486,0.638888888853395,0.7714285713551021,0.8001058201058201,0.8944509763073896,285,0.520061188805748,0.05454545454049587,0.9855769230710002,0.6577797202797201,0.12613012670471377,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
31,1.7998398436696201,1.9730595821241625,0.749203719712537,0.8275937161179976,0.5807087168563091,1.3179529792384097,1.1847382336332086,1.6836581263625832,0.7684210526315789,0.9964912280701754,0.9824561403508771,285,1139,348,783,772522,712,7073,1.2626752362962355,1.3254314368231255,0.789334467087669,0.8723281225506324,0.6678221095878349,0.3174246576699344,0.3652555969494036,0.4526468089313823,0.9904796084471272,0.6285714285287604,0.8666666666185184,0.3904761904390023,0.773015873015873,0.8800035370540087,285,0.5718695367002024,0.22727272725206613,0.9164663461483386,0.6728529283216782,0.13721379100021902,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
32,1.7585945162886167,1.9305644340950527,0.7477393533991671,0.8257248659947517,0.5758128639504948,1.3187841704017238,1.1834354112022802,1.7046712063906486,0.7578947368421053,0.9649122807017544,0.968421052631579,285,1139,348,780,772522,712,7073,1.3541825943871548,1.3921319208647076,0.8201085164629179,0.9342343015275671,0.7032925984333978,0.28174884380264714,0.3286524319613227,0.2664214081936559,0.9970083516629622,0.7301587301002141,0.5555555555246914,0.904761904675737,0.7968783068783069,0.8938043876084618,285,0.5018411276189759,0.009090909090082646,0.9945913461478691,0.6099814248251749,0.1003026391125083,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
33,1.800872247819842,1.9658998489589206,0.7480176645277561,0.8237075416947913,0.5809329569984423,1.320313068440086,1.1813864946365356,1.7132607869934617,0.7614035087719299,0.9859649122807017,0.9754385964912281,285,1139,348,782,772522,712,7073,1.2734545529934398,1.3330117133625767,0.7804298065174585,0.8867558955045928,0.666969858857529,0.3221445825289596,0.3697032820211259,0.4374847458946995,0.9913930228952473,0.6019841269438807,0.8611111110632715,0.3428571428244898,0.7852380952380952,0.8885416108385517,285,0.543842875865069,0.1363636363512397,0.9513221153788983,0.6447989510489511,0.12391670550660869,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
34,1.7499157072055538,1.936253277014179,0.7428583212453743,0.8233952480261033,0.5802446502144597,1.3316560318595485,1.1864013801541244,1.7246565835517749,0.7649122807017544,0.9859649122807017,0.9754385964912281,285,1139,348,782,772522,712,7073,1.256895713220563,1.3217924136864512,0.7817672429413631,0.880918994295125,0.6568882454946856,0.32376345043832605,0.3696631007973593,0.5175398039906725,0.9877769977896065,0.6067460317066546,0.9277777777262345,0.28571428568707485,0.7932275132275133,0.8881928191568677,285,0.587347027957307,0.26363636361239673,0.9110576923022172,0.6777753496503497,0.14222577196997746,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
35,1.7340554291998953,1.927854804745675,0.7356425013350344,0.8181090881968429,0.5647441636305895,1.3354967510491087,1.182423822921619,1.7494928891198678,0.7578947368421053,0.9964912280701754,0.9859649122807017,285,1139,348,783,772522,712,7073,1.284662643127274,1.3390635097235963,0.7908496952604973,0.8916833224738401,0.6722228594099118,0.3162408863956278,0.36003690180408604,0.39172209673427416,0.9927990927291699,0.6571428570961451,0.7999999999555555,0.5142857142367347,0.7812698412698412,0.8865702533606332,285,0.5238199300629232,0.09090909090082645,0.9567307692250198,0.6389095279720279,0.11164874397265714,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
36,1.7161791261295356,1.9151986489911368,0.7281274160091904,0.821800756717446,0.561091410670054,1.3489148165050306,1.1859105428059895,1.765874983971579,0.7578947368421053,0.9824561403508771,0.9789473684210527,285,1139,348,782,772522,712,7073,1.2494216017555773,1.3143586221494172,0.785076842910942,0.8729573913872819,0.6557320951407496,0.31866519898176193,0.36272337313354364,0.45347979353438495,0.9900950046680935,0.6369047618616308,0.8833333332842592,0.3904761904390023,0.8021164021164021,0.8951971406008556,285,0.588472465021009,0.2454545454322314,0.9314903846097867,0.6551518793706295,0.13708670303952356,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
37,1.713301407443106,1.9122192454610194,0.7342824374978569,0.8224101562815719,0.5542709382073673,1.3557180622167755,1.1839703852670234,1.7789450524146098,0.7719298245614035,0.9789473684210527,0.968421052631579,285,1139,348,781,772522,712,7073,1.2944143414497375,1.342678497757828,0.7867980729574444,0.8857216278574696,0.6798916361982417,0.3195988569747318,0.36625187125043746,0.4649403651357037,0.9898428007572361,0.6182539682120622,0.8555555555080246,0.3809523809160998,0.7741798941798941,0.8827238455786769,285,0.5527480332057433,0.1818181818016529,0.9236778846098337,0.6579436188811189,0.12660867440446427,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
38,1.687071942885368,1.900470170250475,0.7345518150377548,0.8166868571846414,0.5300636872476437,1.3544451776303743,1.1879825638051618,1.8022832908128437,0.7614035087719299,0.9929824561403509,0.9859649122807017,285,1139,348,782,772522,712,7073,1.3129759165278652,1.3554925826557895,0.7793611658030543,0.9063362457117996,0.6856333991552555,0.32383640110492706,0.3754185368531335,0.4634642447959116,0.9906674724975525,0.6436507936055871,0.8111111110660494,0.4761904761451247,0.7792592592592593,0.8851386316268158,285,0.5384342220189476,0.1363636363512397,0.9405048076866557,0.6316815996503495,0.11157364489819774,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
39,1.7053094558071107,1.9197297776551285,0.7321864852960083,0.8188045298374127,0.5375608418241646,1.353948204140914,1.190811744489168,1.8244191705134878,0.7894736842105263,0.9929824561403509,0.9754385964912281,285,1139,348,783,772522,712,7073,1.36459269900071,1.391345210451829,0.7850643149737654,0.9390377530027203,0.701006156817633,0.3219390728256919,0.36374167320367407,0.34603385848950285,0.9950863809786509,0.6690476190004346,0.833333333287037,0.5047619047138322,0.786984126984127,0.8873138387504188,285,0.5451212849551986,0.15454545453140497,0.9356971153789923,0.6176573426573426,0.10861760786824591,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
40,1.606743511973608,1.837803218948726,0.7235339988750973,0.8165616116791634,0.530686758710373,1.3604737783733167,1.1957437163905094,1.8426000833511353,0.7333333333333333,0.9859649122807017,0.9859649122807017,285,1139,348,779,772522,712,7073,1.3107270725986413,1.3511978019747817,0.7865718863476282,0.8992572806311523,0.679400298815838,0.3179802054708654,0.36459003003700113,0.5147195510249626,0.9874577740289193,0.618253968213385,0.9222222221709876,0.31428571425578233,0.7869312169312169,0.8857221965363457,285,0.6062062936891439,0.3181818181528926,0.8942307692253953,0.6517427884615384,0.1264491225809592,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
41,1.6490892605157774,1.8831205346063107,0.7221291036955242,0.8185357042193879,0.5283049677969897,1.366474075484694,1.2007177737721226,1.8651474216528106,0.7578947368421053,0.9929824561403509,0.9894736842105263,285,1139,348,782,772522,712,7073,1.297091693627207,1.338305926322937,0.7735648991047651,0.8841295215908443,0.6799121880914339,0.3298665230924433,0.37732176161616615,0.48258117026929953,0.9899525365421984,0.6174603174195893,0.9111111110604938,0.3238095237786848,0.7832275132275132,0.8838223435637932,285,0.5482408216673089,0.1818181818016529,0.9146634615329648,0.6029774912587412,0.11318626385344378,1774,72,285,87,193,177463,182,1774,composite,1,1,1,5.0,1,1,1
