epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
52,0.737539233,1.90916246,0.669416096,0.84873983,0.577118703,1,0.1,0.25,0.771929825,0.985964912,0.978947368,285,1139,348,783,772522,712,7073,0.431010106,1.374682651,0.798357013,0.91865374,0.696432321,0.311340962,0.377192058,0.354671779,0.995555981,0.686507936,0.744444444,0.628571429,0.789206349,0.891382384,285,0.534598995,0.081818182,0.987379808,0.633156687,0.128359263,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
53,0.736054683,1.906674937,0.668729437,0.849817958,0.574904219,1,0.1,0.25,0.771929825,0.978947368,0.975438596,285,1139,348,781,772522,712,7073,0.419436925,1.350108833,0.768127499,0.904904838,0.686885536,0.338485458,0.396510138,0.443619738,0.993024203,0.648015873,0.838888889,0.457142857,0.80026455,0.898229134,285,0.523743444,0.072727273,0.974759615,0.628786058,0.113545921,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
54,0.717351307,1.895718126,0.658649271,0.851019111,0.558750618,1,0.1,0.25,0.750877193,0.98245614,0.978947368,285,1139,348,780,772522,712,7073,0.425691642,1.355066213,0.785419327,0.893251008,0.694862289,0.325151495,0.379345078,0.397971488,0.993811546,0.592857143,0.9,0.285714286,0.78010582,0.887317727,285,0.542039991,0.136363636,0.947716346,0.62458479,0.111024548,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
55,0.722859152,1.885402372,0.651797135,0.848260583,0.548512482,1,0.1,0.25,0.764912281,0.98245614,0.98245614,285,1139,348,780,772522,712,7073,0.423088166,1.367984355,0.768417095,0.913863831,0.704699555,0.336383706,0.391324014,0.430430554,0.99312096,0.61468254,0.838888889,0.39047619,0.786613757,0.889737029,285,0.530807474,0.109090909,0.952524038,0.600715691,0.094226123,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
56,0.724052027,1.90082516,0.652225677,0.850545203,0.550277983,1,0.1,0.25,0.764912281,0.985964912,0.98245614,285,1139,348,781,772522,712,7073,0.422324468,1.359800041,0.769472902,0.903280661,0.702208077,0.337304941,0.386268688,0.437687361,0.99261061,0.600396825,0.905555556,0.295238095,0.786402116,0.888545341,285,0.5265625,0.1,0.953125,0.596405157,0.105561703,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
57,0.711752347,1.887646333,0.650103216,0.846497767,0.560832202,1,0.1,0.25,0.764912281,0.978947368,0.985964912,285,1139,348,779,772522,712,7073,0.426125331,1.37699293,0.774679953,0.920738975,0.703381417,0.331847574,0.392120343,0.423750827,0.993529372,0.548015873,0.905555556,0.19047619,0.768994709,0.882433746,285,0.549366259,0.163636364,0.935096154,0.605621722,0.102281797,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
58,0.716835747,1.882087507,0.644747857,0.851819388,0.555534873,1,0.1,0.25,0.778947368,0.98245614,0.98245614,285,1139,348,781,772522,712,7073,0.426262803,1.377585563,0.777287996,0.920455805,0.70203623,0.329738156,0.386147812,0.417004988,0.993568986,0.579365079,0.911111111,0.247619048,0.788095238,0.889611022,285,0.548126093,0.154545455,0.941706731,0.609768357,0.106582552,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
59,0.724020549,1.894992302,0.639943551,0.85248771,0.549541926,1,0.1,0.25,0.785964912,0.98245614,0.985964912,285,1139,348,781,772522,712,7073,0.430162678,1.372611409,0.797480134,0.917224283,0.69010849,0.312997902,0.372185616,0.346856916,0.995805321,0.663888889,0.861111111,0.466666667,0.808042328,0.90006772,285,0.525584572,0.081818182,0.969350962,0.64810424,0.119548476,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
60,0.706575829,1.874526655,0.63281477,0.848954324,0.547398005,1,0.1,0.25,0.778947368,0.975438596,0.989473684,285,1139,348,777,772522,712,7073,0.424877259,1.369350135,0.776518606,0.915338684,0.697655432,0.331629838,0.39225446,0.430285333,0.993278476,0.631349206,0.872222222,0.39047619,0.795185185,0.894190083,285,0.544782561,0.145454545,0.944110577,0.635440341,0.109751041,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
61,0.702148192,1.850289676,0.628876859,0.84907965,0.544638633,1,0.1,0.25,0.775438596,0.978947368,0.978947368,285,1139,348,777,772522,712,7073,0.441264764,1.429473493,0.797693247,0.948486549,0.748645649,0.313701575,0.380826665,0.366814081,0.995346658,0.632539682,0.788888889,0.476190476,0.741640212,0.866724796,285,0.507741477,0.054545455,0.9609375,0.561325393,0.084585594,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
62,0.719490857,1.886196897,0.639727277,0.848629111,0.544995076,1,0.1,0.25,0.78245614,0.978947368,0.992982456,285,1139,348,778,772522,712,7073,0.427519886,1.372823717,0.787044462,0.925708542,0.691671898,0.322049196,0.380236749,0.373225804,0.995235109,0.590873016,0.905555556,0.276190476,0.797142857,0.89426056,285,0.545984484,0.145454545,0.946514423,0.628720498,0.104778683,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
63,0.688601315,1.853107394,0.624470159,0.856629232,0.533158369,1,0.1,0.25,0.764912281,0.98245614,0.978947368,285,1139,348,781,772522,712,7073,0.43115181,1.377499136,0.79780585,0.923359639,0.691847213,0.313489402,0.37359084,0.360955215,0.995373488,0.542063492,0.922222222,0.161904762,0.773015873,0.885139835,285,0.545684003,0.145454545,0.945913462,0.626453234,0.10589559,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
64,0.672046362,1.823791591,0.627008719,0.843748389,0.536767831,1,0.1,0.25,0.729824561,0.989473684,0.975438596,285,1139,348,781,772522,712,7073,0.429368441,1.378803794,0.786812207,0.917793836,0.705491099,0.320228653,0.378732992,0.383587349,0.994653662,0.597619048,0.9,0.295238095,0.792169312,0.893399326,285,0.512887893,0.063636364,0.962139423,0.611991914,0.09243362,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
65,0.699880352,1.837087974,0.62326468,0.850816421,0.539992473,1,0.1,0.25,0.78245614,0.98245614,0.978947368,285,1139,348,780,772522,712,7073,0.432550899,1.398385929,0.788560937,0.936323822,0.715979523,0.321518524,0.374183699,0.368649498,0.995023712,0.583730159,0.872222222,0.295238095,0.77968254,0.887806676,285,0.518973995,0.081818182,0.956129808,0.613423295,0.095804985,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
66,0.658551099,1.788737276,0.612455914,0.842904436,0.540715802,1,0.1,0.25,0.740350877,0.978947368,0.975438596,285,1139,348,781,772522,712,7073,0.430760491,1.394285673,0.785365872,0.937168473,0.707019876,0.32257103,0.382466332,0.40121879,0.994197552,0.573809524,0.9,0.247619048,0.778465608,0.888692452,285,0.535391171,0.127272727,0.943509615,0.619550372,0.101731954,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
67,0.699375189,1.83567073,0.618902449,0.851642751,0.511577076,1,0.1,0.25,0.796491228,0.98245614,0.978947368,285,1139,348,781,772522,712,7073,0.428130956,1.395114265,0.777065315,0.951190208,0.700410426,0.329880882,0.385878092,0.466545819,0.991518188,0.584920635,0.855555556,0.314285714,0.762328042,0.880563863,285,0.528064904,0.1,0.956129808,0.631545017,0.11686109,1774,72,285,87,193,177463,182,1774,composite,0,0,1,1,1,1,1
