epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
53,1.577604979,1.855437803,0.675089947,0.895492266,0.473841869,1.468158909,1.106758325,2.020390476,0.771929825,0.978947368,0.975438596,285,1139,348,781,772522,712,7073,1.457797717,1.44516003,0.784357432,0.990071086,0.717094844,0.323404874,0.371937196,0.426865916,0.992198923,0.598412698,0.911111111,0.285714286,0.797936508,0.894738395,285,0.593438593,0.354545455,0.832331731,0.653125,0.144332655,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
54,1.544639202,1.838338761,0.669372634,0.899040762,0.458035955,1.481995775,1.10859593,2.053564086,0.750877193,0.98245614,0.978947368,285,1139,348,780,772522,712,7073,1.43309377,1.430935214,0.783557523,0.994385267,0.69317596,0.323687799,0.369925054,0.381488651,0.994166975,0.607142857,0.9,0.314285714,0.781111111,0.883923008,285,0.550458916,0.209090909,0.891826923,0.646197552,0.112428067,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
55,1.546791577,1.854097739,0.674250511,0.904000861,0.448245758,1.478466219,1.099597063,2.093861517,0.764912281,0.98245614,0.98245614,285,1139,348,780,772522,712,7073,1.503038096,1.478249943,0.76888329,1.05173711,0.71552496,0.336772394,0.385981022,0.433773494,0.992667814,0.641666667,0.816666667,0.466666667,0.788783069,0.890728669,285,0.557293488,0.190909091,0.923677885,0.620208698,0.106391269,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
56,1.524658411,1.840658099,0.657739552,0.907725562,0.444281082,1.473417423,1.101794588,2.139331606,0.764912281,0.985964912,0.98245614,285,1139,348,781,772522,712,7073,1.503531204,1.472389867,0.780194,1.035952883,0.719980084,0.330000345,0.378794437,0.393371855,0.994036109,0.701190476,0.783333333,0.619047619,0.797354497,0.893182361,285,0.552032343,0.154545455,0.949519231,0.624726836,0.115147006,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
57,1.523960322,1.84528627,0.66593972,0.909565297,0.439349285,1.487815284,1.092287411,2.165509845,0.764912281,0.978947368,0.985964912,285,1139,348,779,772522,712,7073,1.607216985,1.525806998,0.800211861,1.053485445,0.76774532,0.308444613,0.360820881,0.367595392,0.994363745,0.668253968,0.822222222,0.514285714,0.753492063,0.869891347,285,0.523295455,0.109090909,0.9375,0.575071023,0.081439212,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
58,1.493432655,1.829733702,0.665541881,0.906780925,0.430546257,1.496939028,1.092899193,2.205438564,0.778947368,0.98245614,0.98245614,285,1139,348,781,772522,712,7073,1.49324909,1.458419907,0.778786607,1.02266627,0.713248616,0.326333779,0.380506081,0.442739649,0.992233829,0.654365079,0.794444444,0.514285714,0.781746032,0.886142907,285,0.544219843,0.154545455,0.933894231,0.638527098,0.10496872,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
59,1.50759421,1.855075086,0.662648355,0.924342321,0.413877005,1.497632418,1.087583196,2.225460108,0.785964912,0.98245614,0.985964912,285,1139,348,781,772522,712,7073,1.540994826,1.487065341,0.76647669,1.060742842,0.725491587,0.336786831,0.395871673,0.422831049,0.993865898,0.673412698,0.794444444,0.552380952,0.784814815,0.886950052,285,0.532949082,0.118181818,0.947716346,0.633511801,0.099879829,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
60,1.431914706,1.813986834,0.648224661,0.917899143,0.416559389,1.50153705,1.082856556,2.268829455,0.778947368,0.975438596,0.989473684,285,1139,348,777,772522,712,7073,1.500159802,1.456076103,0.766194407,1.031586665,0.708899563,0.339764103,0.387728097,0.437952259,0.992676396,0.696428571,0.783333333,0.609523809,0.796349206,0.893231754,285,0.563827579,0.172727273,0.954927885,0.633637456,0.112771404,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
61,1.421321725,1.794571605,0.648064962,0.916176134,0.408778694,1.515007635,1.079493003,2.304737816,0.775438596,0.978947368,0.978947368,285,1139,348,777,772522,712,7073,1.663288692,1.549292686,0.785875412,1.097101495,0.77541638,0.321980362,0.377621577,0.380132703,0.99466476,0.709126984,0.694444444,0.723809524,0.795132275,0.892635256,285,0.516794143,0.063636364,0.969951923,0.577349213,0.087856167,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
62,1.427294844,1.824293562,0.649918426,0.933361281,0.391384271,1.518298437,1.076732671,2.347208874,0.78245614,0.978947368,0.992982456,285,1139,348,778,772522,712,7073,1.544609366,1.475897623,0.775691513,1.048947173,0.71920934,0.331024554,0.38294218,0.374239674,0.995173707,0.681746032,0.744444444,0.619047619,0.791957672,0.891376913,285,0.527463942,0.1,0.954927885,0.621689248,0.098279473,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
63,1.386376904,1.796973947,0.646938536,0.930780415,0.376264199,1.521093274,1.071551325,2.381819413,0.764912281,0.98245614,0.978947368,285,1139,348,781,772522,712,7073,1.557685615,1.471138666,0.775224103,1.024974955,0.728776583,0.331188715,0.386283723,0.392008119,0.994651266,0.66468254,0.805555556,0.523809524,0.791005291,0.888784291,285,0.527840909,0.118181818,0.9375,0.614259178,0.093364969,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
64,1.320094411,1.745366697,0.64695768,0.929740733,0.372437651,1.53394728,1.066817709,2.429553091,0.729824561,0.989473684,0.975438596,285,1139,348,781,772522,712,7073,1.655533702,1.522776586,0.776669249,1.06578369,0.772370025,0.329787539,0.386419189,0.420826247,0.9934297,0.680555556,0.761111111,0.6,0.786243386,0.887191862,285,0.526600743,0.109090909,0.944110577,0.595388986,0.091789416,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
65,1.323968192,1.759090566,0.644712063,0.927756114,0.367246376,1.530707527,1.070822963,2.467304829,0.78245614,0.98245614,0.978947368,285,1139,348,780,772522,712,7073,1.698412326,1.553287214,0.779176235,1.106691386,0.769977183,0.330564703,0.385207222,0.399885575,0.994300109,0.706349206,0.755555556,0.657142857,0.783492063,0.886303953,285,0.515067745,0.081818182,0.948317308,0.624005682,0.096751136,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
66,1.264590822,1.722538253,0.646877507,0.934389647,0.36180437,1.534140547,1.071864745,2.510673618,0.740350877,0.978947368,0.975438596,285,1139,348,781,772522,712,7073,1.652970666,1.524899146,0.7761008,1.094626957,0.73917666,0.332871363,0.384473853,0.420805819,0.993415995,0.663888889,0.794444444,0.533333333,0.79026455,0.890378679,285,0.528665865,0.1,0.957331731,0.645574738,0.102784916,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
67,1.305463972,1.769618122,0.638443366,0.934194145,0.350267732,1.543920495,1.071955081,2.54513422,0.796491228,0.98245614,0.978947368,285,1139,348,781,772522,712,7073,1.764088543,1.583721021,0.783946411,1.138089707,0.781543449,0.326038252,0.379030845,0.392237015,0.994338169,0.699206349,0.655555556,0.742857143,0.776243386,0.884770673,285,0.501316652,0.027272727,0.975360577,0.604490822,0.094466717,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
68,1.259777422,1.767179639,0.637799595,0.953033031,0.32204602,1.543680339,1.066028526,2.591986434,0.785964912,0.975438596,0.989473684,285,1139,348,778,772522,712,7073,1.721085742,1.543326796,0.782855981,1.089901939,0.758668102,0.326841779,0.380888506,0.387432006,0.994673369,0.645634921,0.805555556,0.485714286,0.773650794,0.880596405,285,0.547863855,0.163636364,0.932091346,0.625808566,0.096867582,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
69,1.234250894,1.734716151,0.63166327,0.962118192,0.323122992,1.548659359,1.063451727,2.641270924,0.740350877,0.978947368,0.989473684,285,1139,348,779,772522,712,7073,1.791905286,1.582592409,0.792719659,1.119904191,0.789744223,0.319637593,0.374637254,0.363561967,0.99527,0.647619048,0.8,0.495238095,0.769365079,0.878362959,285,0.555113636,0.172727273,0.9375,0.613210227,0.099425916,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
70,1.231458965,1.752027749,0.631726133,0.958179703,0.317721531,1.551555823,1.057571792,2.679760284,0.768421053,0.992982456,0.989473684,285,1139,348,783,772522,712,7073,1.729074898,1.540302701,0.773150034,1.09541509,0.763679312,0.335219824,0.388761521,0.466915439,0.99164486,0.682936508,0.794444444,0.571428571,0.786190476,0.886881497,285,0.550005463,0.172727273,0.927283654,0.644848121,0.120898335,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
71,1.214777154,1.74358371,0.636347265,0.959447339,0.320863283,1.556000157,1.056157405,2.723873224,0.761403509,0.978947368,0.978947368,285,1139,348,781,772522,712,7073,1.750169841,1.550631334,0.781614428,1.114740169,0.758143856,0.32703525,0.378470773,0.41657337,0.993284361,0.695634921,0.705555556,0.685714286,0.780582011,0.886387372,285,0.518034309,0.072727273,0.963341346,0.628846154,0.103829922,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
72,1.17397011,1.709848227,0.628802278,0.94377556,0.313661959,1.560020241,1.053117003,2.76042421,0.775438596,0.98245614,0.975438596,285,1139,348,781,772522,712,7073,1.834316641,1.598234744,0.792413658,1.157929709,0.780257843,0.317212452,0.369743463,0.369781427,0.994861818,0.69047619,0.666666667,0.714285714,0.777407407,0.884911417,285,0.514690778,0.063636364,0.965745192,0.613428759,0.096606423,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
73,1.166143357,1.718264239,0.621864458,0.956774845,0.309239774,1.564909172,1.051789667,2.799120196,0.764912281,0.978947368,0.98245614,285,1139,348,780,772522,712,7073,1.746636002,1.536912482,0.782148035,1.095305081,0.757080485,0.329130203,0.380030942,0.393779015,0.99423213,0.667460317,0.811111111,0.523809524,0.792169312,0.891300719,285,0.565182474,0.209090909,0.921274038,0.650284091,0.128215605,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
74,1.159125208,1.721105666,0.623096745,0.956944157,0.292993006,1.568897419,1.049390547,2.829532609,0.778947368,0.978947368,0.975438596,285,1139,348,780,772522,712,7073,1.800750564,1.560415161,0.782081849,1.116260646,0.772008983,0.327303814,0.380548007,0.402226498,0.993908297,0.676587302,0.772222222,0.580952381,0.793174603,0.891774982,285,0.531446678,0.118181818,0.944711538,0.639401224,0.103712436,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
75,1.177613896,1.737533942,0.62608407,0.961109694,0.303123509,1.573676364,1.047011375,2.859452529,0.761403509,0.989473684,0.98245614,285,1139,348,783,772522,712,7073,1.850364572,1.590985252,0.781626275,1.150109381,0.784183781,0.328505801,0.381842309,0.425821025,0.993068135,0.654761905,0.766666667,0.542857143,0.778835979,0.884619405,285,0.542378715,0.145454545,0.939302885,0.657725087,0.139472246,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
76,1.106952932,1.717951368,0.619139534,0.96288505,0.281999389,1.574919858,1.044265822,2.898249304,0.785964912,0.992982456,0.985964912,285,1139,348,783,772522,712,7073,1.974638394,1.648065275,0.786606144,1.192933868,0.821451055,0.32473124,0.37836533,0.386944872,0.994526162,0.692460317,0.661111111,0.723809524,0.794126984,0.893332625,285,0.519798951,0.063636364,0.975961538,0.622923951,0.103090546,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
77,1.092618013,1.694061427,0.624596755,0.961143461,0.284649889,1.578793818,1.043797379,2.927946472,0.771929825,0.968421053,0.968421053,285,1139,348,777,772522,712,7073,2.013166989,1.663752036,0.776702899,1.209092084,0.833401418,0.333862601,0.38627928,0.414817733,0.993773693,0.704761905,0.733333333,0.676190476,0.792962963,0.893180376,285,0.524420892,0.090909091,0.957932692,0.628928103,0.108543259,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
78,1.113434387,1.707397491,0.620866375,0.984967539,0.295359999,1.579474934,1.04211374,2.95976865,0.768421053,0.978947368,0.985964912,285,1139,348,779,772522,712,7073,1.988047557,1.649914518,0.790914023,1.193553227,0.817415137,0.322833281,0.375448615,0.39144246,0.994253318,0.66468254,0.738888889,0.59047619,0.77957672,0.885654392,285,0.549027535,0.154545455,0.943509615,0.635915647,0.111944995,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
79,1.062062373,1.70933305,0.61371346,0.984846213,0.273886798,1.582267292,1.04135199,2.991227065,0.792982456,0.989473684,0.985964912,285,1139,348,783,772522,712,7073,1.985477348,1.637321931,0.782571854,1.18026225,0.817168467,0.328057638,0.38183102,0.408362336,0.993864696,0.63015873,0.755555556,0.504761905,0.768835979,0.879767305,285,0.519990166,0.109090909,0.930889423,0.616242351,0.090331665,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
80,1.073440545,1.673110652,0.61946177,0.978798026,0.282881977,1.584412415,1.040411183,3.014815121,0.729824561,0.971929825,0.957894737,285,1139,348,782,772522,712,7073,1.964802354,1.619436125,0.782336523,1.160625661,0.81143549,0.3286258,0.382061393,0.413331571,0.993643255,0.663888889,0.727777778,0.6,0.778835979,0.885988353,285,0.529004589,0.109090909,0.948918269,0.633238636,0.100496605,1774,72,285,87,193,177463,182,1774,composite,1,1,1,10,1,1,1
