epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
13,0.5902751371545611,0.6059061121265843,0.7930847573383101,0.0,0.0,1.1415892097185243,0.0,0.0,0.7660377358490567,0.0,0.0,265,1060,348,0,0,0,0,0.2381117532127782,0.24451584899634646,0.7919498284657797,0.0,0.0,0.31740558553825726,0.3514235834763714,0.47123087377829953,0.9885948101343413,0.5047619047336734,0.9999999999444444,0.009523809522902495,0.5889947089947088,0.6783393828594928,285,0.5362106643096735,0.536363636314876,0.5360576923044709,0.5414499562937063,0.08227287045489215,1774,72,285,87,0,0,0,0,composite,1,1,1,1.0,1,0,0
14,0.5949723265081082,0.612896550713845,0.7814969690195446,0.0,0.0,1.1525638000020442,0.0,0.0,0.7849056603773585,0.0,0.0,265,1060,348,0,0,0,0,0.23658363944605776,0.2434167502219217,0.7886092107871483,0.0,0.0,0.3199463158168576,0.35948497664234363,0.39050350778946646,0.9930123497931086,0.514285714256576,0.9999999999444444,0.028571428568707483,0.6325661375661376,0.7259360008258459,285,0.5306107954305177,0.4909090908644628,0.5703124999965726,0.561604020979021,0.08027733256263231,1774,72,285,87,0,0,0,0,composite,1,1,1,1.0,1,0,0
15,1.379965444527707,1.390013642805927,0.8650012350287931,0.0,0.70390005194406,1.1566352439376544,0.0,1.0051426644595165,0.8150943396226416,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,0.713581288645142,0.722099536971042,0.8183940443499335,0.0,0.676079736789426,0.2905672731047327,0.33134018311862506,0.36917231799956396,0.9919559464843243,0.7123015872444414,0.5388888888589506,0.885714285629932,0.7768783068783068,0.8806161205923221,285,0.5176190996453095,0.045454545450413227,0.9897836538402057,0.6033326048951049,0.1258175764372026,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
16,1.263177514357387,1.2853691174736563,0.8112734336106256,0.0,0.6612795606122805,1.1613665990109714,0.0,1.0229225972913347,0.7886792452830189,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,0.7134006067326194,0.7256233325130061,0.8252606761866602,0.0,0.6815366352894664,0.2816204062917016,0.3255108280602581,0.2941803136284461,0.9954559056840199,0.7031746031177752,0.511111111082716,0.8952380951528345,0.7848148148148149,0.8840442068526406,285,0.5163789335617868,0.03636363636033058,0.9963942307632428,0.6461975524475525,0.1173687178622343,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
17,1.24730808678663,1.2786619323604511,0.8050925277772991,0.0,0.6472011162859538,1.1686228495723796,0.0,1.0408942402533765,0.8264150943396227,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.755101293116285,0.767403952594389,0.8706538793684422,0.0,0.7151968886376503,0.2472388165240938,0.2729931452484386,0.4997991894825484,0.9772983520150017,0.4999999999722222,0.9999999999444444,0.0,0.8025396825396826,0.8946946231151707,285,0.5716564685114391,0.39090909087355374,0.7524038461493245,0.6202524038461539,0.12437814020031882,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
18,1.2319910975559702,1.2689480170326413,0.8008256553747188,0.0,0.6502803045659562,1.1753503520533723,0.0,1.0585016745441365,0.7962264150943397,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.6872617194527074,0.70814487128927,0.8196603635261799,0.0,0.6523466910893915,0.2963832003826445,0.3476793136427811,0.32987247154390004,0.994945490316222,0.6583333332875,0.8499999999527778,0.4666666666222222,0.7891005291005291,0.8894841310228885,285,0.5197989510431259,0.06363636363057852,0.9759615384556733,0.6504643793706294,0.14343353447086477,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
19,1.1979886616738338,1.2412221268662866,0.7876980177972509,0.0,0.6483903738547464,1.1832416898799392,0.0,1.0764560033690254,0.7849056603773585,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,0.6871322203100774,0.7114094518778616,0.8190884480531189,0.0,0.6613788770883435,0.3021795451641083,0.33680823812330485,0.5096346053587465,0.9852395046785698,0.7111111110570547,0.6888888888506173,0.7333333332634921,0.7906878306878308,0.8904805191372192,285,0.5264095279661631,0.06363636363057852,0.9891826923017477,0.6286822552447552,0.13711013127648505,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
20,1.1804551321380543,1.2313183246918444,0.7838550721263063,0.0,0.6369310019946782,1.189997544828451,0.0,1.0947515591135566,0.7962264150943397,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,0.6700042571937829,0.6995279793153729,0.797373905264098,0.0,0.6501773210765275,0.3095535703680732,0.34445240998954574,0.4095334309888583,0.9907848447018778,0.6805555555045194,0.6944444444058642,0.6666666666031746,0.7816931216931217,0.8839663186974156,285,0.5243061625815604,0.06363636363057852,0.9849759615325423,0.6210281905594406,0.14512806069895162,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
21,1.1423029553777766,1.20177308028599,0.7779953667315943,0.0,0.6152899753427161,1.197812638642653,0.0,1.11239768559078,0.7886792452830189,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,0.6756751893905171,0.7077312292759879,0.7931575638124313,0.0,0.6678966101859576,0.31458551639860327,0.350891705659436,0.394556256181434,0.9918950154787893,0.5956349205961609,0.9055555555052469,0.28571428568707485,0.8195238095238095,0.9051224794012784,285,0.5416247814606456,0.10909090908099174,0.9741586538402995,0.6341619318181818,0.15368333982444723,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
22,1.1164376536067926,1.1814225489238523,0.7775409835679777,0.0,0.6370505128257534,1.20666348259404,0.0,1.1307591258354908,0.7660377358490567,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,0.6802030599953836,0.7144410483669816,0.7871208725304439,0.0,0.6820256966580936,0.32020926949652756,0.3608550377300668,0.3812626212602943,0.9932210411721966,0.641666666623082,0.8833333332842592,0.3999999999619048,0.7993121693121693,0.8955983674655557,285,0.5341127622299215,0.10909090908099174,0.9591346153788514,0.659850305944056,0.15506093380407987,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
23,1.1666701468656648,1.2371396636063199,0.7738529292160067,0.0,0.6230879516909488,1.2141403864014824,0.0,1.1490681823694482,0.8113207547169812,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,0.6601087594764274,0.6995563355454227,0.7763435100686962,0.0,0.6607915594451457,0.32996000214056537,0.36593168171599916,0.42969817997276144,0.9916721226212772,0.6603174602673596,0.6444444444086419,0.6761904761260772,0.757989417989418,0.8744270166441029,285,0.5237052010431025,0.06363636363057852,0.9837740384556264,0.6463942307692307,0.1467092091458127,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
24,1.0785254308075276,1.1562170927816966,0.7727342211138243,0.0,0.6046723748461017,1.2206115560711555,0.0,1.1670687315598973,0.7471698113207547,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,0.6828542328194568,0.7211279888947805,0.7851043021541902,0.0,0.6886128384405757,0.3242266069759022,0.36603923052733073,0.3654879866918218,0.9942950548984274,0.6539682539196396,0.6888888888506173,0.6190476189886621,0.7614814814814815,0.8797024484926276,285,0.5327961101331851,0.08181818181074381,0.9837740384556264,0.6330474213286712,0.16346457557181365,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
25,1.1164224960893956,1.1975772170525676,0.761623672370253,0.0,0.6204116129898779,1.2260223181742542,0.0,1.1850997097087357,0.7773584905660378,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.6575688120043068,0.7016844660566565,0.7823404717719418,0.0,0.6626772555147782,0.3261633589863777,0.3641647468928247,0.4027714490491397,0.9925109250248828,0.7341269840718381,0.7444444444030864,0.7238095237405896,0.8072486772486772,0.9006928395803563,285,0.5291520978958307,0.07272727272066117,0.9855769230710002,0.658670236013986,0.17055399678679337,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
26,1.1312781324926413,1.217782168343382,0.7599445744149986,0.0,0.6214305814641342,1.2329901384857465,0.0,1.2022892529109739,0.8075471698113208,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.6551341398243319,0.7014851499022099,0.7839919369796227,0.0,0.6584415329114157,0.32288065823641693,0.35863757758110837,0.4630022729363036,0.9894171908302346,0.6035714285327948,0.9499999999472222,0.2571428571183674,0.8197354497354498,0.9044997010114323,285,0.5383577360057339,0.11818181817107438,0.9585336538403935,0.6401606206293707,0.15466664327473378,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
27,1.0902170836925507,1.1838506072197321,0.7558315479378591,0.0,0.6123823567131494,1.2387010722790124,0.0,1.218903438100275,0.7811320754716982,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,0.7127642177176057,0.7499229829562338,0.8241333125651568,0.0,0.7203391249109954,0.2912489145316861,0.3353699146135155,0.3354594081667168,0.9938637497619353,0.5345238094910904,0.9166666666157407,0.15238095236643992,0.7751322751322751,0.8874814976101241,285,0.560975742994746,0.20909090907190084,0.912860576917591,0.6426901223776224,0.1499099018639255,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
28,1.1147597841496737,1.2139128732793736,0.7649567128940561,0.0,0.5967112694988489,1.2439990295554106,0.0,1.236134489977135,0.8226415094339623,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,0.6642259626012099,0.711987589848669,0.7855960617120239,0.0,0.6752668994288837,0.3211612809788097,0.3602291386252617,0.37154597268624184,0.9936800727181173,0.6154761904344388,0.8499999999527778,0.3809523809160998,0.7562962962962962,0.8755708259550925,285,0.5376802884540622,0.0999999999909091,0.9753605769172154,0.6511636800699301,0.15527458379751857,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
29,1.0936360374936518,1.1918820042092846,0.7618092447519302,0.0,0.6147351436928983,1.2482660536496144,0.0,1.2532331214760835,0.7811320754716982,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.6642463438343583,0.7131552989022774,0.7749291747465901,0.0,0.6883052000870431,0.3323913392695514,0.36872016157900717,0.4173088067286057,0.9921568002555475,0.6007936507538486,0.8777777777290123,0.3238095237786848,0.8003703703703704,0.8981311508778711,285,0.5580037150254372,0.14545454544132233,0.970552884609552,0.6621230332167831,0.15287178307316246,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
30,1.0780413211516615,1.1847400902577165,0.7567228387998438,0.0,0.5942170224724624,1.2529600894676065,0.0,1.267930779367123,0.8,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,0.6544001108198835,0.7064861495243876,0.7845524549484253,0.0,0.6660093252527136,0.3238744458014315,0.3555377732531891,0.521894947522608,0.9864626790563004,0.521031746001855,0.9944444443891974,0.04761904761451247,0.8189417989417989,0.9049912946443649,285,0.5761145104760147,0.23636363634214877,0.9158653846098807,0.6370137674825174,0.16667156312669498,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
31,1.0335587073609513,1.1472171612505644,0.7542439618672447,0.0,0.6040821782839058,1.2588760200536475,0.0,1.2828066560457339,0.7735849056603774,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,0.7079477389653523,0.7489986654959226,0.7888316443596763,0.0,0.732710590222777,0.3180977641181512,0.36224961545865125,0.37342622707443435,0.9937470261734304,0.5269841269533384,0.9777777777234568,0.07619047618321996,0.8177777777777779,0.9042905144536131,285,0.5624399038342839,0.1999999999818182,0.9248798076867496,0.5955911276223776,0.13528161230135782,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
32,1.0245140872473986,1.1470592416120025,0.747703251739343,0.0,0.572480733776706,1.2644223757509916,0.0,1.2980291964872828,0.8,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,0.6491109002054783,0.7042813297426491,0.7776913992289839,0.0,0.6697965253820682,0.32928033579479565,0.36630620530314656,0.4657115225092125,0.989956082218908,0.6734126983643267,0.7944444444003086,0.5523809523283447,0.7987301587301587,0.8959394987328688,285,0.5446295891529354,0.10909090908099174,0.9801682692248789,0.6820203234265735,0.1748129272131718,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
33,1.0406159981241767,1.1651696444120048,0.7502210924680206,0.0,0.5835928648160384,1.2705966648065818,0.0,1.313556784953711,0.8150943396226416,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,0.6646200714404122,0.7168777748158104,0.7779549778192892,0.0,0.6913639410507048,0.33150065690279007,0.3707079887762287,0.4412425761248244,0.9913742693449873,0.6230158729748362,0.9222222221709876,0.3238095237786848,0.8133862433862434,0.902243285120511,285,0.5404228583837298,0.10909090908099174,0.9717548076864679,0.6426955856643356,0.15721920194223699,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
34,1.0276912784239032,1.152945891641221,0.7544509871252651,0.0,0.5741846484598102,1.274089979675581,0.0,1.3282405745308354,0.7886792452830189,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,0.6550102994107363,0.7102412082647023,0.7764216147620102,0.0,0.6742822739727199,0.3294234831224788,0.37048047131821293,0.4384887931275449,0.9913005507780862,0.508730158701329,0.9888888888339505,0.028571428568707483,0.7994179894179895,0.8969277672772545,285,0.591968968515562,0.29090909088264466,0.8930288461484794,0.6517701048951049,0.1721854669566249,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
35,0.9906834533192077,1.13049143119803,0.7449280628185163,0.0,0.5574825000859008,1.2780161178336953,0.0,1.3429746641303009,0.8,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.6422442232307635,0.70141475801928,0.7752213368470642,0.0,0.6685699942146912,0.33202784779396927,0.37311069708238553,0.4046198550902698,0.9929659062223883,0.6424603174155549,0.8277777777317901,0.45714285709931973,0.7942328042328042,0.8946229495946096,285,0.5604840471924827,0.16363636362148762,0.9573317307634777,0.7017154720279721,0.1878143340806762,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
36,0.9878585762572738,1.1220945325100198,0.7492544969608044,0.0,0.5687536759652007,1.2806017349351126,0.0,1.3587314025411066,0.7660377358490567,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,0.7075741416529605,0.7498030061261696,0.7723570657872606,0.0,0.7392984796504426,0.33450979536229913,0.3715243185413504,0.4438609925320215,0.991147064199989,0.5162698412404038,0.9944444443891974,0.03809523809160998,0.8051851851851852,0.9003137162852877,285,0.5746175699134959,0.30909090906280995,0.8401442307641819,0.6262729458041958,0.1628606092666186,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
37,1.0047956863101923,1.147734567972849,0.7446600622658072,0.0,0.5565715543730886,1.2838253718502117,0.0,1.3723891465169078,0.8226415094339623,0.0,0.9811320754716981,265,1060,348,0,0,712,7073,0.6274968389879193,0.6915635745253479,0.7629903150700975,0.0,0.6568599414613766,0.3436277285218239,0.37997563111161803,0.45508245242606904,0.9912909076882209,0.5484126983778849,0.8777777777290123,0.21904761902675737,0.774021164021164,0.8879585103591984,285,0.5726180069814618,0.19090909089173555,0.954326923071188,0.6905266608391607,0.1848533761377212,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
38,0.978375900522718,1.12551880411382,0.7363602179905464,0.0,0.570850576809874,1.2875697626257843,0.0,1.3863961372735365,0.7924528301886793,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.6575990670082862,0.7139922009225477,0.7757725284017366,0.0,0.683572552955406,0.33099874312227423,0.372088635979817,0.4120305885336375,0.9925839899851514,0.577777777740388,0.8888888888395061,0.26666666664126987,0.7807936507936508,0.8865810970242627,285,0.5471099213199808,0.12727272726115704,0.9669471153788045,0.674885270979021,0.14919620692014052,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
39,0.9666325449943542,1.1218313092893024,0.7368619255293375,0.0,0.553857101499613,1.2913177521723622,0.0,1.3989141113353225,0.8,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,0.6844530932213131,0.7335564984041348,0.7841944598603523,0.0,0.707096834395085,0.3226844234900041,0.36135526570272,0.39007158136843684,0.9929425056700837,0.62023809519589,0.8499999999527778,0.3904761904390023,0.7754497354497354,0.8855300660507672,285,0.5568782779617351,0.16363636362148762,0.9501201923019825,0.6790100524475524,0.16048844055147912,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
40,0.9422421968208169,1.1087534215933872,0.7348245964653191,0.0,0.5307077599425228,1.2942494513853542,0.0,1.412673467060305,0.8226415094339623,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,0.7024824602039237,0.7460051631195503,0.7713088167124781,0.0,0.7272727366079069,0.33705761283636093,0.3725595383823166,0.45245890683792545,0.9909090859243868,0.5369047618724773,0.9499999999472222,0.12380952379773244,0.7787830687830688,0.8885237423880463,285,0.5781796328540105,0.22727272725206613,0.929086538455955,0.6768411276223776,0.1680339635960436,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
41,0.9222179037220073,1.081137487460982,0.7360166499669525,0.0,0.5339699876541449,1.2984434487684717,0.0,1.4254776783709255,0.7773584905660378,0.0,0.969811320754717,265,1060,348,0,0,712,7073,0.6906657321411267,0.7377158498032051,0.7745287452621021,0.0,0.7254409112263022,0.3302665921774777,0.3728165940757471,0.41879984163752365,0.9923227641649038,0.5884920634546453,0.9388888888367284,0.23809523807256236,0.8123280423280422,0.9013832130746883,285,0.5654829545331804,0.20909090907190084,0.92187499999446,0.6589160839160839,0.1533799431045619,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
42,0.9114675495984419,1.0876282768710603,0.7326652963442364,0.0,0.5203303184360792,1.3019483381847166,0.0,1.4379141254245111,0.8037735849056604,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.7160714677028489,0.7554229123550549,0.7805764476458231,0.0,0.7425626165484495,0.3241648023778742,0.3719261786304475,0.40266051081133813,0.9929658289182867,0.6436507936069098,0.8777777777290123,0.40952380948480727,0.8019047619047619,0.8950276047209514,285,0.5538352272628385,0.15454545453140497,0.9531249999942721,0.6781796328671328,0.15061133501072255,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
43,0.8848488708149712,1.0645057592751845,0.7286446279492872,0.0,0.5223259282762269,1.305750770388909,0.0,1.4500045497462435,0.7924528301886793,0.0,0.9811320754716981,265,1060,348,0,0,712,7073,0.7693127078968182,0.7915028957944167,0.7738957548963612,0.0,0.8057688591159721,0.33351885866035114,0.375940948883089,0.4079105678350398,0.9930081383240097,0.6317460317039431,0.9111111110604938,0.3523809523473923,0.8107407407407408,0.9009373508871813,285,0.5684112762122563,0.19090909089173555,0.945913461532777,0.6699737762237763,0.1643885102511669,1774,72,285,87,0,0,182,1774,composite,1,1,1,1.0,1,0,1
