epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
11,2.1910221216813572,2.1910221216813572,0.9460919382928432,0.0,1.5099704115929773,1.0,0.0,1.0,0.7886792452830189,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.510631417600732,1.510631417600732,0.9527964961939844,0.0,1.7705305547798902,0.18845915235579014,0.21661921290392516,0.3672691551567064,0.9796394271900994,0.4999999999722222,0.9999999999444444,0.0,0.7178306878306878,0.7873508242278202,285,0.5601507866790479,0.7272727272066116,0.3930288461514842,0.6119045017482516,0.10218438458522258,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
12,2.209096584005176,2.209096584005176,0.9470842746139942,0.0,1.5056925832374117,1.0,0.0,1.0,0.7886792452830189,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.3823713252418919,1.3823713252418919,0.9511376578232338,0.0,1.5709997396727156,0.18680831671438433,0.20998597275179937,0.40671741558864877,0.9738690842588476,0.4999999999722222,0.9999999999444444,0.0,0.7757142857142857,0.8364875745440075,285,0.49180506988852374,0.9090909090082645,0.07451923076878295,0.5915701486013987,0.08397317945952557,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
13,2.1589220539578853,2.1589220539578853,0.9424617454923433,0.0,1.4961875118647037,1.0,0.0,1.0,0.7660377358490567,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.4302995748687208,1.4302995748687208,0.9346213902550182,0.0,1.6627138611832224,0.1871931952509013,0.22007240394556796,0.30284314986095073,0.9859734190994913,0.4999999999722222,0.9999999999444444,0.0,0.7516931216931216,0.8197378280612078,285,0.5125764859719291,0.9181818180983472,0.106971153845511,0.5836101398601399,0.08222707160345874,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
14,2.1190878483484377,2.1190878483484377,0.9343864638572452,0.0,1.4699445640149218,1.0,0.0,1.0,0.7849056603773585,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,1.506482956702249,1.506482956702249,0.9326431175758099,0.0,1.793472843885153,0.18402388116175478,0.2213135033915827,0.2595236101523312,0.9901097174830745,0.4999999999722222,0.9999999999444444,0.0,0.7300529100529101,0.8102292641631703,285,0.5153518356245775,0.8636363635578513,0.16706730769130368,0.5237707604895104,0.06504547949586584,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
15,2.143024048265421,2.143024048265421,0.9251343852829659,0.0,1.4379822960015185,1.0,0.0,1.0,0.8150943396226416,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.494045919284486,1.494045919284486,0.9243532234224779,0.0,1.7746173828806657,0.20237607102502475,0.2323372131608337,0.34520241537461704,0.9837812102619032,0.4999999999722222,0.9999999999444444,0.0,0.7402645502645502,0.8083163470366818,285,0.5057364510092507,0.8636363635578513,0.14783653846065004,0.5821241258741259,0.08259322982527594,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
16,2.149516700348764,2.149516700348764,0.9218450258860643,0.0,1.4565040002478646,1.0,0.0,1.0,0.7886792452830189,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.5335740175163537,1.5335740175163537,0.9252646044753063,0.0,1.8605643245722288,0.1981974013827064,0.2313336755824105,0.33654058266177805,0.9844352681483368,0.4972222221945987,0.9944444443891974,0.0,0.7348148148148149,0.844129913424579,285,0.5201923076552217,0.7999999999272728,0.24038461538317077,0.5873142482517483,0.08474693169551242,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
17,2.2313516197339545,2.2313516197339545,0.9261322045463255,0.0,1.5616641231908264,1.0,0.0,1.0,0.8264150943396227,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.3963530134736446,1.3963530134736446,0.9233447649013037,0.0,1.6134188587797267,0.21203219822861932,0.23245916206223463,0.47057104258777843,0.9727256047934955,0.4999999999722222,0.9999999999444444,0.0,0.782010582010582,0.8882359059585502,285,0.4981916520555457,0.9272727271884298,0.06911057692266159,0.5457604895104895,0.09264915142288184,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
18,2.1626809761209307,2.1626809761209307,0.9218808549574051,0.0,1.4650745374570215,1.0,0.0,1.0,0.7962264150943397,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.4062894386157654,1.4062894386157654,0.9168278732519041,0.0,1.6279208572096324,0.21105906502767044,0.23995913184907786,0.41906613617815586,0.9784816453572506,0.4999999999722222,0.9999999999444444,0.0,0.7515873015873016,0.875950489554943,285,0.5327851835234834,0.9363636362785125,0.1292067307684543,0.5388275786713287,0.10276617890995826,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
19,2.1297587513923646,2.1297587513923646,0.9156568679830124,0.0,1.4716900824725199,1.0,0.0,1.0,0.7849056603773585,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.7820510742957132,1.7820510742957132,0.9134625237563561,0.0,2.2574870077706244,0.21296367624943907,0.2449284360394212,0.35923962456004427,0.9842240467423387,0.4972222221945987,0.9944444443891974,0.0,0.718994708994709,0.7981244048304574,285,0.5373197115012727,0.7999999999272728,0.2746394230752726,0.5628114073426573,0.07697948494213559,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
20,2.1813021606994125,2.1813021606994125,0.9160104662865057,0.0,1.5362620681048147,1.0,0.0,1.0,0.7962264150943397,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,1.5163038722255773,1.5163038722255773,0.9152863361369604,0.0,1.818096231245,0.19747280194000763,0.23465637137866163,0.2802657627707727,0.9897731033469701,0.49444444441697527,0.9888888888339505,0.0,0.7173015873015873,0.8406800713570121,285,0.5142209352772493,0.8090909090173554,0.21935096153714334,0.5470006555944056,0.07340261634596704,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
21,2.1031584517011104,2.1031584517011104,0.9047114098894184,0.0,1.4438985439830363,1.0,0.0,1.0,0.7886792452830189,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,1.5511730528714365,1.5511730528714365,0.8995884478777304,0.0,1.8735993746101116,0.21903076700188898,0.25051455279702445,0.3258533738016266,0.9875744632788634,0.4972222221945987,0.9944444443891974,0.0,0.7265608465608466,0.8037941991805558,285,0.5103529282838797,0.8181818181074381,0.20252403846032138,0.574104020979021,0.08423169916729559,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
22,2.05325604654708,2.05325604654708,0.9028259541453987,0.0,1.4510660952613628,1.0,0.0,1.0,0.7660377358490567,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,1.506061243592647,1.506061243592647,0.9015945511302729,0.0,1.7980432623940632,0.21207802031527867,0.24869355612971775,0.32167875184844635,0.9877592465379741,0.4999999999722222,0.9999999999444444,0.0,0.7413756613756614,0.84371385939794,285,0.5043050698926935,0.8090909090173554,0.19951923076803174,0.5626475087412588,0.0785587124256103,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
23,2.25427239109885,2.25427239109885,0.9003070317123129,0.0,1.6028011328961174,1.0,0.0,1.0,0.8113207547169812,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.400545799104791,1.400545799104791,0.8995367918891468,0.0,1.6358645473687732,0.23401541736992923,0.25533085663406047,0.45255134828970717,0.9786962696613736,0.4972222221945987,0.9944444443891974,0.0,0.7308994708994709,0.8127469585760524,285,0.5203124999586684,0.8999999999181819,0.1406249999991549,0.5707604895104896,0.07767689099840172,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
24,2.0156215040188914,2.0156215040188914,0.8999197739979317,0.0,1.4151827427617196,1.0,0.0,1.0,0.7471698113207547,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.8103219046927335,1.8103219046927335,0.9110139574127636,0.0,2.2737997108240946,0.20512708987702022,0.2421239791858227,0.28032407309780516,0.9903275072040766,0.49444444441697527,0.9888888888339505,0.0,0.6990476190476189,0.800571839960478,285,0.5415100524196002,0.5818181817652893,0.5012019230739111,0.5706239073426573,0.07397852479031325,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
25,2.1106379083867344,2.1106379083867344,0.8976795572316509,0.0,1.4666544956967675,1.0,0.0,1.0,0.7773584905660378,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.5663789529549448,1.5663789529549448,0.8961440461805497,0.0,1.904425679091805,0.2125497880307111,0.2515394547824965,0.29913844788078037,0.9901008576151469,0.4972222221945987,0.9944444443891974,0.0,0.7305820105820106,0.837141602951851,285,0.558391608353907,0.8090909090173554,0.3076923076904586,0.5714324737762237,0.0756597071032771,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
26,2.198647050925021,2.198647050925021,0.8978438202677101,0.0,1.5744507676992494,1.0,0.0,1.0,0.8075471698113208,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.6206411324049297,1.6206411324049297,0.9109753199007319,0.0,1.9839007655555527,0.21906460720029744,0.23776700075604726,0.5176824633605572,0.9702361928180999,0.4999999999722222,0.9999999999444444,0.0,0.7481481481481481,0.8523740125612389,285,0.508539117101254,0.6727272726661158,0.34435096153639216,0.5043433129370629,0.07667181539062284,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
27,2.1332481473122002,2.1332481473122002,0.8963127572132253,0.0,1.4769724123980483,1.0,0.0,1.0,0.7811320754716982,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.8591385435639767,1.8591385435639767,0.8862023415236637,0.0,2.3641502624031117,0.24016525359316307,0.26264851129798417,0.43056658930368863,0.9815321018301435,0.4972222221945987,0.9944444443891974,0.0,0.7355555555555555,0.8031954373861603,285,0.5101125436769866,0.6181818181256199,0.40204326922835315,0.5359320367132867,0.07460085287240405,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
28,2.2011641581103487,2.2011641581103487,0.8845839070520182,0.0,1.507421640106463,1.0,0.0,1.0,0.8226415094339623,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.5282231174017253,1.5282231174017253,0.8861566076333496,0.0,1.8452022860861954,0.2308067140931433,0.2631804671383339,0.37588426177772755,0.9854932446394206,0.4972222221945987,0.9944444443891974,0.0,0.7448677248677248,0.8133231105944042,285,0.5651879370263526,0.7818181817471075,0.34855769230559763,0.599125874125874,0.08181568266244463,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
29,2.1415864595827068,2.1415864595827068,0.8845771797772112,0.0,1.4923662413203966,1.0,0.0,1.0,0.7811320754716982,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.7251955588658652,1.7251955588658652,0.8862455384484653,0.0,2.1827993582778746,0.23615994744680144,0.2611494666544662,0.41728583043347667,0.98211200611543,0.4972222221945987,0.9944444443891974,0.0,0.717989417989418,0.8015066857926435,285,0.5308184003144301,0.7545454544768595,0.3070913461520007,0.5786795236013986,0.08458851740459872,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
30,2.1032809759086035,2.1032809759086035,0.8838752437939589,0.0,1.426390231958442,1.0,0.0,1.0,0.8,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.4805834046581334,1.4805834046581334,0.896130046625247,0.0,1.773256616501018,0.22974259169264274,0.24962553252084457,0.512109798616179,0.9731078771812538,0.4972222221945987,0.9944444443891974,0.0,0.7584656084656085,0.8257486393147129,285,0.5532124125474269,0.8636363635578513,0.24278846153700248,0.6142646416083917,0.08629970295966513,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
31,2.054694673587691,2.054694673587691,0.8763901201644163,0.0,1.4419637984730105,1.0,0.0,1.0,0.7735849056603774,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.8894662675104643,1.8894662675104643,0.8787055906208082,0.0,2.3930526969465085,0.2403066297146407,0.2680947482252561,0.4238596804535792,0.9828017178943398,0.49444444441697527,0.9888888888339505,0.0,0.7606878306878307,0.868680885154814,285,0.5777152534698773,0.5454545454049587,0.6099759615347958,0.5911112325174825,0.08415834563389847,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
32,2.076674594631735,2.076674594631735,0.8686094457904497,0.0,1.4654666888933783,1.0,0.0,1.0,0.8,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.8677670211122748,1.8677670211122748,0.8682591024486498,0.0,2.3894052817963964,0.24217275123704562,0.27839138186815415,0.36197860362392315,0.9883635231349612,0.4964285714008031,0.9833333332787036,0.009523809522902495,0.7417460317460317,0.8623955197415897,285,0.5891717657071848,0.5545454544950413,0.6237980769193282,0.6085718968531469,0.08694715899424843,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
33,2.189577939038007,2.189577939038007,0.8685517400160603,0.0,1.6096655000872866,1.0,0.0,1.0,0.8150943396226416,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.6267974769859983,1.6267974769859983,0.8771164869440014,0.0,2.0243746483406597,0.24146510152654213,0.27025065889999716,0.4162643944351921,0.9836371477857813,0.4972222221945987,0.9944444443891974,0.0,0.7565079365079366,0.8559556538764536,285,0.6107462849293344,0.7545454544768595,0.4669471153818092,0.6256555944055944,0.09667875233272513,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
34,2.1255171738705547,2.1255171738705547,0.8682816804483019,0.0,1.505558643367357,1.0,0.0,1.0,0.7886792452830189,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.5976478518101207,1.5976478518101207,0.8768660837206347,0.0,1.9615854466042093,0.24482369592243974,0.26823891078993295,0.46659368872979545,0.979863158965465,0.4999999999722222,0.9999999999444444,0.0,0.7262433862433861,0.8170432741709719,285,0.5476507866748781,0.8272727271975208,0.26802884615223543,0.6118662587412588,0.09087192954111528,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
35,2.1362583098546515,2.1362583098546515,0.8734893461411026,0.0,1.5273409023887279,1.0,0.0,1.0,0.8,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.778850946091769,1.778850946091769,0.8671525264608448,0.0,2.248131163813081,0.24578819864175536,0.28214927995479644,0.35450637669731555,0.989382756944154,0.49920634917842654,0.9888888888339505,0.009523809522902495,0.7549735449735451,0.8594291969547894,285,0.5599431817951356,0.4636363635942149,0.6562499999960563,0.6004971590909091,0.08521517941331284,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
36,2.052839965078066,2.052839965078066,0.8622915881803666,0.0,1.514139914901754,1.0,0.0,1.0,0.7660377358490567,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.6513259249821044,1.6513259249821044,0.8690205757645355,0.0,2.046014615419618,0.24783343516967513,0.27551875060608694,0.457593570096721,0.9815459700696988,0.4999999999722222,0.9999999999444444,0.0,0.7797354497354498,0.8757502719951775,285,0.570252403813012,0.6999999999363636,0.44050480768966044,0.610385708041958,0.10189974398337785,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
37,2.084027811716188,2.084027811716188,0.8640781579346493,0.0,1.461794370350045,1.0,0.0,1.0,0.8226415094339623,0.0,0.9811320754716981,265,1060,348,0,0,712,7073,1.8221045368596127,1.8221045368596127,0.8561415706557789,0.0,2.266583937819808,0.2528895942324942,0.29119343112145674,0.3726904607834958,0.9887342827802336,0.5067460317175012,0.9944444443891974,0.01904761904580499,0.7340740740740741,0.8569552455632113,285,0.5491641171094997,0.47272727268429754,0.6256009615347019,0.579135708041958,0.08029197513630963,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
38,2.045509231540392,2.045509231540392,0.8546485363066881,0.0,1.4813560223488393,1.0,0.0,1.0,0.7924528301886793,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.9070813074446562,1.9070813074446562,0.8672186999485411,0.0,2.4314079199326484,0.24140184440396048,0.28215148330034917,0.3197059399349232,0.9915670136324977,0.5126984126689846,0.9777777777234568,0.04761904761451247,0.7514814814814814,0.8614522489294244,285,0.5405976835446613,0.43636363632396696,0.6448317307653556,0.5871011800699302,0.08222941254181482,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
39,2.1126240612200973,2.1126240612200973,0.8560712483936342,0.0,1.514365145367518,1.0,0.0,1.0,0.8,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.8478749768775806,1.8478749768775806,0.8622162938117981,0.0,2.330726777032236,0.2503870796750892,0.2836961485966365,0.42446031929075345,0.9847624032268552,0.5059523809237055,0.9833333332787036,0.028571428568707483,0.7505291005291005,0.8438570311672738,285,0.593149038436749,0.49999999995454547,0.6862980769189526,0.6042777534965034,0.08340342808251391,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
40,2.006576299442435,2.006576299442435,0.8565468001125873,0.0,1.3620959706409606,1.0,0.0,1.0,0.8226415094339623,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.792636611796262,1.792636611796262,0.8611169101177961,0.0,2.261809429764882,0.25304075330495834,0.2830784424627386,0.4408843382704447,0.9835983488499177,0.4972222221945987,0.9944444443891974,0.0,0.7544973544973546,0.8437963937119087,285,0.5606697989206662,0.6363636363057852,0.48497596153554706,0.5918378496503497,0.0874114382845648,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
41,1.9661453993815297,1.9661453993815297,0.8482357683195465,0.0,1.3830066028986088,1.0,0.0,1.0,0.7773584905660378,0.0,0.969811320754717,265,1060,348,0,0,712,7073,1.7902200788782354,1.7902200788782354,0.8568255456014612,0.0,2.228974366268687,0.2500134442340244,0.28871505168432565,0.36542840732088444,0.9891405314102091,0.49444444441697527,0.9888888888339505,0.0,0.7321693121693121,0.8203667969450819,285,0.5775677447270758,0.5818181817652893,0.5733173076888624,0.6138876748251748,0.08901713942776728,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
42,2.0395553403867868,2.0395553403867868,0.8490860767919441,0.0,1.4379385674274088,1.0,0.0,1.0,0.8037735849056604,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,2.131189019429056,2.131189019429056,0.8607871039160366,0.0,2.777331811280369,0.24413155595009978,0.2855589354636106,0.31555269403688996,0.9919272198420817,0.508730158701329,0.9888888888339505,0.028571428568707483,0.7660846560846561,0.8580291030510492,285,0.5913024475311424,0.4181818181438017,0.7644230769184831,0.6089816433566434,0.09416683355018488,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
43,2.0770379231785827,2.0770379231785827,0.8482693692390946,0.0,1.4778936487178427,1.0,0.0,1.0,0.7924528301886793,0.0,0.9811320754716981,265,1060,348,0,0,712,7073,1.9697911923391778,1.9697911923391778,0.866919794301877,0.0,2.530048973261974,0.2371673360466957,0.28167095954800075,0.2913220420663141,0.9928656680981163,0.4916666666393518,0.9833333332787036,0.0,0.7256613756613758,0.8393761210216333,285,0.5932637674565697,0.5272727272247935,0.6592548076883459,0.601486013986014,0.08698638104130027,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
44,2.0724972313867425,2.0724972313867425,0.8426909939139738,0.0,1.4928277195264725,1.0,0.0,1.0,0.8075471698113208,0.0,1.0,265,1060,348,0,0,712,7073,2.198820939294079,2.198820939294079,0.8466071952348468,0.0,2.878710612822681,0.2608111233196475,0.2986205531759532,0.3628527343882867,0.9901013041194264,0.5166666666366402,0.966666666612963,0.06666666666031747,0.7414814814814815,0.84541143430601,285,0.5603474650169331,0.3454545454231405,0.7752403846107258,0.5879698426573428,0.08247030671844441,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
