epoch,train_loss_total,train_loss_lesion,train_loss_lesion_dense,train_loss_lesion_sparse,train_loss_lesion_sys,em_w_lesion_dense,em_w_lesion_sparse,em_w_lesion_sys,active_lesion_dense,active_lesion_sparse,active_lesion_sys,train_loss_num_batches,train_loss_num_cases,train_loss_dense_cases,train_loss_sparse_cases,train_loss_sparse_voxels,train_loss_sys_cases,train_loss_sys_regions,val_loss_total,val_loss_lesion,val_loss_lesion_dense,val_loss_lesion_sparse,val_loss_lesion_sys,val_lesion_dice,val_lesion_f1,val_lesion_sens,val_lesion_spec,val_patient_bacc,val_patient_sens,val_patient_spec,val_patient_auc,val_patient_auprc,val_patient_n,val_region_bacc,val_region_sens,val_region_spec,val_region_auc,val_region_auprc,val_region_n,val_loss_num_batches,val_loss_num_cases,val_loss_dense_cases,val_loss_sparse_cases,val_loss_sparse_voxels,val_loss_sys_cases,val_loss_sys_regions,best_model_metric_name,use_em_weighting,use_logvar_clamp,use_curriculum,em_lr_multiplier,lesion_dense_enabled_this_epoch,lesion_sparse_enabled_this_epoch,lesion_sys_enabled_this_epoch
11,1.6609234629936938,1.6609234629936938,0.9446764817868156,0.0,0.9632429944799793,1.0,0.0,1.0,0.7886792452830189,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.9842489088836469,0.9842489088836469,0.9439660351851891,0.0,1.0039846685787468,0.18865475041622465,0.21751589480951744,0.35742743771074664,0.9806830333175497,0.4999999999722222,0.9999999999444444,0.0,0.7646560846560846,0.8636572484134003,285,0.5030430506958917,0.009090909090082646,0.9969951923017009,0.6296601835664335,0.10187793901536696,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
12,1.6589291026007453,1.6589291026007453,0.9424861976127515,0.0,0.9541757032117192,1.0,0.0,1.0,0.7886792452830189,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,0.9843547256369339,0.9843547256369339,0.9554095021609602,0.0,0.9961125258326934,0.19182226366617464,0.20763133566190836,0.5062804084436099,0.9633335013364408,0.4999999999722222,0.9999999999444444,0.0,0.7672486772486772,0.8657015751482122,285,0.5535729895002165,0.16363636362148762,0.9435096153789453,0.6232462849650349,0.10261333768068177,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
13,1.6355752840357007,1.6355752840357007,0.9314522875108938,0.0,0.977136720247355,1.0,0.0,1.0,0.7660377358490567,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.9677249015423289,0.9677249015423289,0.9272449948321814,0.0,0.9859346634841691,0.17908925563097,0.2179580502176032,0.22456186986547644,0.9920163267864415,0.4999999999722222,0.9999999999444444,0.0,0.7613756613756614,0.8671540710113591,285,0.5192362325112749,0.07272727272066117,0.9657451923018886,0.6559986888111887,0.1083289984402619,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
14,1.6084650610977749,1.6084650610977749,0.9166224607448469,0.0,0.9431018339648841,1.0,0.0,1.0,0.7849056603773585,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,0.9682456418087608,0.9682456418087608,0.9134151031231058,0.0,0.9917612620445626,0.20780708048154006,0.24427811825839696,0.30274078945037675,0.9886916024803718,0.4999999999722222,0.9999999999444444,0.0,0.7546560846560848,0.869666160973753,285,0.5155922202739205,0.06363636363057852,0.9675480769172624,0.6145050262237762,0.08893348504351718,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
15,1.647996142900215,1.647996142900215,0.9117420550392962,0.0,0.9478504953788225,1.0,0.0,1.0,0.8150943396226416,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,0.9788037280241648,0.9788037280241648,0.8921613138297508,0.0,1.018014494468287,0.2309037304737351,0.2669534434862441,0.33609869685480825,0.988549107610406,0.50198412695605,0.9944444443891974,0.009523809522902495,0.7552380952380954,0.878309576793157,285,0.5185205419529963,0.045454545450413227,0.9915865384555794,0.6414936625874126,0.11039677951381854,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
16,1.6196556722218136,1.6196556722218136,0.8970445134173864,0.0,0.9403632052772608,1.0,0.0,1.0,0.7886792452830189,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,0.9763516271323488,0.9763516271323488,0.8812514666853279,0.0,1.026784578415963,0.2427845031700351,0.27555959081259906,0.3660819771834359,0.9873821225352928,0.4999999999722222,0.9999999999444444,0.0,0.7612698412698412,0.8736842983245592,285,0.5347519667749864,0.11818181817107438,0.9513221153788983,0.6255736451048951,0.11198918957405288,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
17,1.6033855618170971,1.6033855618170971,0.8877996742382817,0.0,0.9257129784665552,1.0,0.0,1.0,0.8264150943396227,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.9608882924966645,0.9608882924966645,0.8866374985925083,0.0,0.9919376787566816,0.23580904796042226,0.26166633259183336,0.5075928380377139,0.9754979094485999,0.4999999999722222,0.9999999999444444,0.0,0.724021164021164,0.8618305296942236,285,0.5700721153684546,0.2999999999727273,0.8401442307641819,0.6456129807692308,0.10858442173564888,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
18,1.5984910517368676,1.5984910517368676,0.8839586394271631,0.0,0.918706409029571,1.0,0.0,1.0,0.7962264150943397,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,0.9611308188814865,0.9611308188814865,0.8839741013515955,0.0,0.9968196868291702,0.23264432698488235,0.2634336531755065,0.40718802342814264,0.9833347816206595,0.5047619047336734,0.9999999999444444,0.009523809522902495,0.7685185185185186,0.8776577639924782,285,0.5872760052277193,0.3181818181528926,0.8563701923025459,0.6748415646853146,0.12489728561101204,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
19,1.5576350376291095,1.5576350376291095,0.871774964890946,0.0,0.9163008261280797,1.0,0.0,1.0,0.7849056603773585,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,0.961907251362215,0.961907251362215,0.8728782788090322,0.0,1.0044146663642655,0.2512172548608346,0.28053494389580347,0.45377150339566846,0.9825159472335799,0.4999999999722222,0.9999999999444444,0.0,0.781005291005291,0.886091651392372,285,0.5248361013904306,0.11818181817107438,0.9314903846097867,0.6193127185314686,0.10817821942054653,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
20,1.561311829483734,1.561311829483734,0.8708438683172752,0.0,0.9181586935827591,1.0,0.0,1.0,0.7962264150943397,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,0.9640709299790232,0.9640709299790232,0.8560160535505448,0.0,1.0119793794234415,0.261954761702906,0.29442287033314885,0.39951874930980724,0.9874726913830218,0.4999999999722222,0.9999999999444444,0.0,0.7724867724867724,0.8802203244932705,285,0.5469624125771793,0.16363636362148762,0.9302884615328709,0.6700775786713287,0.12177798147350871,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
21,1.5195785360516243,1.5195785360516243,0.8606850892819208,0.0,0.8813554319974035,1.0,0.0,1.0,0.7886792452830189,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,0.9668452019231362,0.9668452019231362,0.8517847855885824,0.0,1.0251476072539336,0.2660038903016936,0.3010526555415772,0.38185473185441465,0.9889160705833407,0.5047619047336734,0.9999999999444444,0.009523809522902495,0.7475132275132276,0.8711449919772176,285,0.5763057255090491,0.281818181792562,0.8707932692255361,0.6444329108391608,0.1134832033891021,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
22,1.5024237168285082,1.5024237168285082,0.8554404755604679,0.0,0.9208040306886858,1.0,0.0,1.0,0.7660377358490567,0.0,0.9773584905660377,265,1060,348,0,0,712,7073,0.9817641727757036,0.9817641727757036,0.8574757596542095,0.0,1.0432480343836943,0.2592557973482392,0.29397032780143156,0.392354503952887,0.9876503153267145,0.5047619047336734,0.9999999999444444,0.009523809522902495,0.7828571428571429,0.8879062411483798,285,0.561838942295826,0.1999999999818182,0.9236778846098337,0.638166520979021,0.12047270059921592,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
23,1.5805628767553366,1.5805628767553366,0.8531722417850603,0.0,0.9126307910433857,1.0,0.0,1.0,0.8113207547169812,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.0021235153340458,1.0021235153340458,0.8594285701883251,0.0,1.08283379124614,0.2541103714399717,0.2930279840233772,0.34296440820361057,0.990602594689922,0.5047619047336734,0.9999999999444444,0.009523809522902495,0.7506349206349208,0.8705063481035897,285,0.5059768356585936,0.06363636363057852,0.9483173076866087,0.593006993006993,0.08458738549741243,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
24,1.4687614093411643,1.4687614093411643,0.8516641436465855,0.0,0.8882432483788698,1.0,0.0,1.0,0.7471698113207547,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.026779395132734,1.026779395132734,0.8578474131123773,0.0,1.1263125821561664,0.2545011416077614,0.29330798254389295,0.30219390903424787,0.993029392515415,0.5134920634627803,0.9888888888339505,0.03809523809160998,0.7347619047619047,0.8634767063467723,285,0.5269012237684265,0.10909090908099174,0.9447115384558612,0.6230222902097902,0.0961467070044234,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
25,1.5125336062233403,1.5125336062233403,0.8455455737381146,0.0,0.8885043358587484,1.0,0.0,1.0,0.7773584905660378,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.0511903335127915,1.0511903335127915,0.8459236272450151,0.0,1.1714268773458185,0.26404158025979996,0.30287710458988765,0.3786156761214341,0.9895740711873985,0.514285714256576,0.9999999999444444,0.028571428568707483,0.7542328042328043,0.8744469913713597,285,0.5478256118782593,0.15454545453140497,0.9411057692251136,0.6311625874125875,0.12104343804679862,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
26,1.5126268477934712,1.5126268477934712,0.8433673994123251,0.0,0.871640258716101,1.0,0.0,1.0,0.8075471698113208,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.022030469304637,1.022030469304637,0.8487355003411743,0.0,1.124844267897165,0.2614487951452082,0.29640417213441045,0.4564455174202769,0.9840332146141221,0.508730158701329,0.9888888888339505,0.028571428568707483,0.7410582010582012,0.8692294308561925,285,0.5468531468409846,0.20909090907190084,0.8846153846100685,0.6501748251748252,0.1136552312330156,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
27,1.507204393283376,1.507204393283376,0.8396587960165123,0.0,0.8705554353045588,1.0,0.0,1.0,0.7811320754716982,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.0735862188171923,1.0735862188171923,0.8530635086969397,0.0,1.2117795649886534,0.26295355639674445,0.2920098068938619,0.4726370471887246,0.9826669615897695,0.5115079364789524,0.9944444443891974,0.028571428568707483,0.7558730158730158,0.8750216772040613,285,0.5482080419443279,0.2454545454322314,0.8509615384564245,0.6476453234265734,0.11966079279767047,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
28,1.4921078379424113,1.4921078379424113,0.827774418239621,0.0,0.8366338952450946,1.0,0.0,1.0,0.8226415094339623,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.0747684419155121,1.0747684419155121,0.8394545994955918,0.0,1.2145958497465128,0.2685152268545194,0.31143459881772295,0.3828788758444679,0.9898517222734171,0.5420634920314877,0.9888888888339505,0.09523809522902495,0.76005291005291,0.8767728525164075,285,0.5220935314607631,0.10909090908099174,0.9350961538405343,0.621836756993007,0.10785177006224442,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
29,1.4803079704068742,1.4803079704068742,0.8380709933652275,0.0,0.8539218985004605,1.0,0.0,1.0,0.7811320754716982,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.0018963531443947,1.0018963531443947,0.8430779528343815,0.0,1.094749041649239,0.2689768641509793,0.3047948539728217,0.4307628968930356,0.9863436937617016,0.5047619047336734,0.9999999999444444,0.009523809522902495,0.7568253968253968,0.8753580235919938,285,0.5433621066300577,0.23636363634214877,0.8503605769179666,0.6677993881118881,0.12230604380006821,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
30,1.460951974088291,1.460951974088291,0.8252732584188724,0.0,0.832949429984557,1.0,0.0,1.0,0.8,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.0265554626782736,1.0265554626782736,0.8569843268942559,0.0,1.1299080444665746,0.25927061113444244,0.29065904915999163,0.5045091466385061,0.980605507887322,0.4999999999722222,0.9999999999444444,0.0,0.7402645502645502,0.8674069766591734,285,0.5703070366917218,0.4272727272338843,0.7133413461495592,0.6294416520979021,0.09742447964405318,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
31,1.436622476015451,1.436622476015451,0.8280839836974253,0.0,0.8364397660980155,1.0,0.0,1.0,0.7735849056603774,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.0705748072841712,1.0705748072841712,0.8396705039616289,0.0,1.218523832712125,0.2698896870186383,0.31417627157752875,0.3655655321028575,0.9910671363464665,0.5440476190153155,0.9833333332787036,0.10476190475192744,0.7658201058201058,0.8773959112996176,285,0.5404283216673559,0.1818181818016529,0.8990384615330588,0.6512292395104895,0.10838466613864833,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
32,1.4230901572501884,1.4230901572501884,0.823844018081824,0.0,0.8030078462612742,1.0,0.0,1.0,0.8,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.1381623450078462,1.1381623450078462,0.8282267828097288,0.0,1.315216947401524,0.28043344075029547,0.32449493962378595,0.38982690723410196,0.9905536269170981,0.5519841269506267,0.961111111057716,0.14285714284353743,0.7512698412698414,0.869170254100801,285,0.5533872377508081,0.19090909089173555,0.9158653846098807,0.6647180944055944,0.11537371748826719,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
33,1.4591560127037877,1.4591560127037877,0.8159072350325256,0.0,0.8419740929932064,1.0,0.0,1.0,0.8150943396226416,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.0142084251370347,1.0142084251370347,0.8307281568132597,0.0,1.1262737337537656,0.27874479188837786,0.3195513317355499,0.41305717657687785,0.9888814730844135,0.5317460317147896,0.9777777777234568,0.08571428570612245,0.7727513227513227,0.883449624323341,285,0.564472246489299,0.2545454545223141,0.8743990384562838,0.6721044580419581,0.12123193189229994,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
34,1.4190249827110542,1.4190249827110542,0.8149699159394735,0.0,0.8016920702834255,1.0,0.0,1.0,0.7886792452830189,0.0,0.9886792452830189,265,1060,348,0,0,712,7073,1.011334184596413,1.011334184596413,0.8330951148066027,0.0,1.1089689675151562,0.27741166085682134,0.315291759030347,0.444154150094721,0.986600170917481,0.5162698412404038,0.9944444443891974,0.03809523809160998,0.7417460317460317,0.8680129388426276,285,0.5901387674608334,0.4272727272338843,0.7530048076877824,0.6829873251748251,0.12976662381847334,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
35,1.3906945643278787,1.3906945643278787,0.8236647371588082,0.0,0.7666979244045484,1.0,0.0,1.0,0.8,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.0410976314753817,1.0410976314753817,0.8304849129983749,0.0,1.1563140116757982,0.27820568226955156,0.3180821617148081,0.4152102253071617,0.9884783836092761,0.5269841269533384,0.9777777777234568,0.07619047618321996,0.753015873015873,0.8746055809802398,285,0.5559058129244604,0.21818181816198348,0.8936298076869373,0.664936625874126,0.11582685281017545,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
36,1.3735791619093913,1.3735791619093913,0.8035455285303894,0.0,0.8231517010697984,1.0,0.0,1.0,0.7660377358490567,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.0856730899267029,1.0856730899267029,0.8386828522572572,0.0,1.2209861261230446,0.2735312963751229,0.30491769278036035,0.4818266758169795,0.9831943624499907,0.514285714256576,0.9999999999444444,0.028571428568707483,0.746031746031746,0.8715257539586476,285,0.5886363636146885,0.4272727272338843,0.7499999999954928,0.6540646853146852,0.1285640019875284,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
37,1.3491575118786885,1.3491575118786885,0.8119745577375094,0.0,0.7195528630116157,1.0,0.0,1.0,0.8226415094339623,0.0,0.9811320754716981,265,1060,348,0,0,712,7073,1.1447934154878583,1.1447934154878583,0.8282279344810837,0.0,1.305260301980252,0.2783795341172002,0.3232825868175682,0.4000190066460252,0.9898512633272172,0.5492063491730033,0.9555555555024691,0.14285714284353743,0.7341798941798943,0.8665994826574688,285,0.5143575174740237,0.12727272726115704,0.9014423076868904,0.6370520104895105,0.11102348691925268,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
38,1.356677931490934,1.356677931490934,0.8053816409631708,0.0,0.7737891480019065,1.0,0.0,1.0,0.7924528301886793,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.191363673251972,1.191363673251972,0.8222961398376816,0.0,1.3943589411953121,0.2830400233241645,0.32872833531790596,0.3960478899799988,0.9903233085725346,0.5313492063172304,0.9388888888367284,0.12380952379773244,0.7389682539682538,0.8669445521580961,285,0.5444493006871529,0.20909090907190084,0.8798076923024051,0.6137128496503497,0.09385161526529391,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
39,1.369388242937484,1.369388242937484,0.8038847688799617,0.0,0.7774956128436893,1.0,0.0,1.0,0.8,0.0,0.9962264150943396,265,1060,348,0,0,712,7073,1.1868514154825294,1.1868514154825294,0.8305646934728513,0.0,1.3851780666431082,0.27523909272118047,0.3203276444831519,0.3914963357721868,0.9898465469638045,0.5515873015530675,0.9222222221709876,0.1809523809351474,0.7467195767195768,0.8693993241893807,285,0.5459517045332978,0.20909090907190084,0.8828124999946947,0.6555725524475524,0.12053867296370739,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
40,1.3855692614924233,1.3855692614924233,0.8029824398543642,0.0,0.7634220533847185,1.0,0.0,1.0,0.8226415094339623,0.0,0.9849056603773585,265,1060,348,0,0,712,7073,1.2524788732591428,1.2524788732591428,0.8209248877119744,0.0,1.4891130627629587,0.2888369426469911,0.32947817186892775,0.4031099810424155,0.9900683022127444,0.5341269840948538,0.9444444443919753,0.12380952379773244,0.7341798941798943,0.8650579195528021,285,0.5622213723618946,0.29090909088264466,0.8335336538411446,0.6388111888111888,0.09219343769189742,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
41,1.3136072117764994,1.3136072117764994,0.7962992029457256,0.0,0.7440070485092871,1.0,0.0,1.0,0.7773584905660378,0.0,0.969811320754717,265,1060,348,0,0,712,7073,1.1902141110938893,1.1902141110938893,0.8207159501382675,0.0,1.3885013057420863,0.28740310499613936,0.33041742891511194,0.43250270012120295,0.9887699337444407,0.5392857142538643,0.9833333332787036,0.09523809522902495,0.7335978835978836,0.8622610655511302,285,0.5309659090784564,0.21818181816198348,0.8437499999949294,0.6341783216783217,0.0972017902441217,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
42,1.3142142831998052,1.3142142831998052,0.7947336892629492,0.0,0.7032348584917265,1.0,0.0,1.0,0.8037735849056604,0.0,0.9924528301886792,265,1060,348,0,0,712,7073,1.488844459360106,1.488844459360106,0.8234514107649353,0.0,1.8532092462985734,0.27838435786014254,0.3286511072652771,0.33112468552179886,0.9939409609781745,0.6047619047201813,0.7999999999555555,0.40952380948480727,0.7204232804232806,0.8538338770566342,285,0.5190504807618666,0.0999999999909091,0.938100961532824,0.6354512674825176,0.09727871115302157,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
43,1.3179873685932384,1.3179873685932384,0.797545677286455,0.0,0.7438428930740207,1.0,0.0,1.0,0.7924528301886793,0.0,0.9811320754716981,265,1060,348,0,0,712,7073,1.3012679462892967,1.3012679462892967,0.8183542250216692,0.0,1.5541716443696043,0.28914887898347597,0.33173809910697893,0.42827920801025043,0.9888436340379805,0.6027777777376764,0.8722222221737654,0.3333333333015873,0.7443915343915344,0.8658956847973722,285,0.5349814248146276,0.17272727271157026,0.897235576917685,0.6669307255244756,0.11209958371246903,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
44,1.3222326778578308,1.3222326778578308,0.7890575023731966,0.0,0.7418617040731849,1.0,0.0,1.0,0.8075471698113208,0.0,1.0,265,1060,348,0,0,712,7073,1.236919307342747,1.236919307342747,0.8186061978340149,0.0,1.4540901585338215,0.2869285439903086,0.3341141760842112,0.4291332244037291,0.9890956575979056,0.5436507936177564,0.9444444443919753,0.14285714284353743,0.7276719576719576,0.8582375864992778,285,0.5696951485860119,0.281818181792562,0.8575721153794618,0.661680506993007,0.11118763262199327,1774,72,285,87,0,0,182,1774,composite,0,0,0,10.0,1,0,1
